userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-03-28 00:00:00,-187.35,-256.57,-187.33
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-28 00:00:00,758.14,432.82,534.3
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-28 00:00:00,119.06,296.43,260.07
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-28 00:00:00,189.56,187.53,181.68
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-28 00:00:00,737.52,941.16,594.54
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-28 00:00:00,144.91,125.06,249.78
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-28 00:00:00,128.52,185.72,166.34
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-28 00:00:00,915.76,924.09,646.27
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-28 00:00:00,772.67,735.22,794.41
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-28 00:00:00,828.79,368.78,352.9
714c533a-230e-448f-a88e-250459a76dc5,2021-03-28 00:00:00,550.75,626.39,763.28
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-28 00:00:00,180.55,327.53,190.65
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-28 00:00:00,123.21,140.67,218.74
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-28 00:00:00,307.59,240.16,176.12
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-28 00:00:00,1824.17,2035.67,2364.12
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-28 00:00:00,466.78,603.94,680.25
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-28 00:00:00,611.77,445.86,948.62
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-28 00:00:00,268.5,325.4,179.01
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-28 00:00:00,536.35,597.34,879.49
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-28 00:00:00,216.03,116.83,267.42
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-28 00:00:00,659.89,817.37,603.1
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-28 00:00:00,147.1,196.47,232.92
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-28 00:00:00,447.19,714.13,710.9
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-28 00:00:00,734.18,606.53,768.29
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-28 00:00:00,2270.27,1507.52,2116.74
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-28 00:00:00,182.48,114.7,269.9
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-28 00:00:00,2352.88,1322.75,2292.21
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-28 00:00:00,150.24,156.37,323.75
34622958-27b0-4a08-989d-15acebcd9222,2021-03-28 00:00:00,677.45,996.39,516.85
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-28 00:00:00,272.37,260.07,185.35
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-28 00:00:00,931.1,826.9,892.79
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-28 00:00:00,206.77,284.23,142.43
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-28 00:00:00,789.06,757.04,583.19
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-28 00:00:00,674.08,551.95,534.74
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-28 00:00:00,2506.71,2639.38,2158.48
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-28 00:00:00,305.15,129.06,159.63
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-28 00:00:00,158.14,307.7,346.18
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-28 00:00:00,696.48,542.16,619.3
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-28 00:00:00,683.99,780.24,520.23
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-28 00:00:00,610.63,993.52,687.98
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-28 00:00:00,543.05,668.24,490.47
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-28 00:00:00,727.86,588.35,397.0
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-28 00:00:00,707.78,579.63,898.0
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-28 00:00:00,704.02,550.84,437.21
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-28 00:00:00,419.2,837.61,656.12
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-28 00:00:00,675.03,706.89,803.8
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-28 00:00:00,165.71,176.47,157.33
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-28 00:00:00,759.39,751.76,349.66
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-28 00:00:00,611.35,649.54,444.76
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-28 00:00:00,405.27,667.25,807.57
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-28 00:00:00,332.12,148.39,282.85
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-28 00:00:00,2539.55,2532.47,2505.54
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-28 00:00:00,674.1,476.85,714.66
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-28 00:00:00,221.83,212.96,260.15
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-28 00:00:00,678.13,602.63,521.58
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-28 00:00:00,722.25,834.58,647.82
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-28 00:00:00,183.9,207.48,149.19
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-28 00:00:00,212.39,222.97,190.12
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-28 00:00:00,157.95,390.28,176.51
2dee518f-c573-4edf-905e-947dcb831243,2021-03-28 00:00:00,722.81,669.07,611.94
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-28 00:00:00,819.48,530.07,695.95
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-28 00:00:00,557.0,789.51,600.67
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-28 00:00:00,808.87,647.19,762.58
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-28 00:00:00,722.78,726.73,603.82
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-28 00:00:00,488.82,581.16,635.08
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-28 00:00:00,585.28,550.04,906.07
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-28 00:00:00,205.97,326.0,151.0
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-28 00:00:00,222.57,248.15,225.15
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-28 00:00:00,860.54,680.51,464.36
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-28 00:00:00,771.77,563.69,550.23
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-28 00:00:00,157.61,143.32,176.26
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-28 00:00:00,257.06,235.36,159.86
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-28 00:00:00,719.33,731.04,528.95
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-28 00:00:00,671.11,495.35,702.93
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-28 00:00:00,2010.49,2896.13,1332.2
011531f6-d011-4be4-862a-de839e7de370,2021-03-28 00:00:00,869.6,667.11,741.89
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-28 00:00:00,155.73,163.57,202.84
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-28 00:00:00,306.33,230.27,148.46
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-28 00:00:00,710.33,459.2,878.24
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-28 00:00:00,235.0,213.82,153.67
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-28 00:00:00,471.6,863.25,622.8
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-28 00:00:00,146.18,188.89,319.16
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-28 00:00:00,2551.39,2285.85,2952.23
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-28 00:00:00,383.82,301.27,273.54
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-28 00:00:00,176.6,323.2,139.99
