userid,timestamp,sensor01,sensor02,sensor03
164425a0-1339-401f-af10-20878c5d677f,2021-03-03 00:00:00,-182.11,-30.9,-186.83
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-03 00:00:00,522.15,820.62,528.2
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-03 00:00:00,146.52,322.69,323.46
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-03 00:00:00,151.51,177.91,249.04
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-03 00:00:00,422.76,843.58,689.98
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-03 00:00:00,110.31,206.35,163.37
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-03 00:00:00,239.6,291.92,215.77
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-03 00:00:00,720.71,690.07,709.68
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-03 00:00:00,629.07,678.54,702.79
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-03 00:00:00,547.81,619.76,675.81
714c533a-230e-448f-a88e-250459a76dc5,2021-03-03 00:00:00,817.88,655.59,584.22
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-03 00:00:00,309.8,219.18,194.13
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-03 00:00:00,160.74,162.87,295.96
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-03 00:00:00,327.86,154.21,224.27
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-03 00:00:00,2038.86,2534.62,2571.04
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-03 00:00:00,811.22,695.05,558.0
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-03 00:00:00,774.42,609.81,607.27
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-03 00:00:00,265.51,368.43,168.38
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-03 00:00:00,623.09,618.65,874.54
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-03 00:00:00,266.92,228.61,198.65
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-03 00:00:00,634.57,419.43,707.76
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-03 00:00:00,279.81,270.93,185.81
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-03 00:00:00,841.41,459.98,699.93
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-03 00:00:00,609.07,496.4,688.81
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-03 00:00:00,1779.4,1952.31,1613.77
