userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-03-31 00:00:00,-191.48,-219.87,-176.28
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-31 00:00:00,669.85,589.0,600.16
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-31 00:00:00,242.48,220.44,278.94
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-31 00:00:00,201.23,157.56,279.27
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-31 00:00:00,729.76,678.76,815.84
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-31 00:00:00,215.22,246.99,234.59
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-31 00:00:00,162.77,142.25,171.85
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-31 00:00:00,705.97,770.21,671.21
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-31 00:00:00,859.41,833.8,629.14
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-31 00:00:00,776.11,498.99,768.62
714c533a-230e-448f-a88e-250459a76dc5,2021-03-31 00:00:00,659.96,634.45,598.61
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-31 00:00:00,163.17,190.07,237.4
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-31 00:00:00,345.33,213.38,184.5
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-31 00:00:00,194.63,164.37,178.58
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-31 00:00:00,2490.93,1869.34,2223.41
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-31 00:00:00,560.25,769.73,431.8
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-31 00:00:00,801.23,406.24,385.11
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-31 00:00:00,154.96,235.73,117.16
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-31 00:00:00,370.25,741.46,455.53
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-31 00:00:00,133.53,222.99,180.15
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-31 00:00:00,871.9,513.32,725.79
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-31 00:00:00,209.92,225.19,175.27
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-31 00:00:00,358.62,780.52,744.48
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-31 00:00:00,450.4,777.84,665.08
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-31 00:00:00,1754.43,2584.72,1534.24
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-31 00:00:00,269.68,174.12,218.06
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-31 00:00:00,2467.95,2389.66,2159.52
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-31 00:00:00,198.15,340.66,245.58
34622958-27b0-4a08-989d-15acebcd9222,2021-03-31 00:00:00,391.19,483.67,490.09
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-31 00:00:00,160.39,190.84,353.69
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-31 00:00:00,822.24,388.54,639.73
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-31 00:00:00,222.75,162.93,138.58
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-31 00:00:00,867.14,646.28,618.3
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-31 00:00:00,622.92,670.56,697.43
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-31 00:00:00,2897.21,2290.33,1680.93
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-31 00:00:00,168.76,193.17,145.87
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-31 00:00:00,280.13,174.31,226.79
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-31 00:00:00,520.22,618.94,384.73
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-31 00:00:00,471.4,626.49,789.13
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-31 00:00:00,879.02,626.69,858.98
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-31 00:00:00,456.41,315.04,901.86
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-31 00:00:00,752.78,412.2,499.76
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-31 00:00:00,846.25,722.5,550.71
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-31 00:00:00,662.07,667.03,642.74
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-31 00:00:00,530.91,476.52,815.36
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-31 00:00:00,684.76,786.88,708.85
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-31 00:00:00,207.72,356.05,241.69
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-31 00:00:00,436.94,581.38,569.9
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-31 00:00:00,802.22,814.5,646.53
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-31 00:00:00,711.27,640.2,643.68
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-31 00:00:00,197.95,221.74,137.08
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-31 00:00:00,2259.26,2522.86,2651.21
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-31 00:00:00,434.55,917.04,733.1
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-31 00:00:00,250.14,153.75,233.15
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-31 00:00:00,565.28,678.56,752.95
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-31 00:00:00,353.71,950.73,554.52
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-31 00:00:00,146.95,160.43,302.3
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-31 00:00:00,234.93,172.2,174.27
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-31 00:00:00,255.91,153.66,383.54
2dee518f-c573-4edf-905e-947dcb831243,2021-03-31 00:00:00,885.85,558.96,594.49
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-31 00:00:00,645.98,407.18,809.9
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-31 00:00:00,353.38,796.82,456.19
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-31 00:00:00,621.75,860.47,624.66
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-31 00:00:00,641.75,563.31,781.41
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-31 00:00:00,622.91,548.45,777.1
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-31 00:00:00,723.04,431.21,802.93
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-31 00:00:00,289.36,155.74,302.48
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-31 00:00:00,181.95,227.12,152.49
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-31 00:00:00,688.87,418.8,663.07
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-31 00:00:00,783.91,575.66,751.54
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-31 00:00:00,273.91,290.6,221.53
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-31 00:00:00,300.31,246.37,225.43
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-31 00:00:00,641.05,561.71,574.22
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-31 00:00:00,608.59,858.4,670.03
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-03-31 00:00:00,2166.79,1082.0,2687.49
011531f6-d011-4be4-862a-de839e7de370,2021-03-31 00:00:00,703.46,496.19,349.12
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-03-31 00:00:00,275.69,153.4,190.47
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-03-31 00:00:00,353.53,295.18,206.65
254d0b8e-367c-442e-8d65-71891a82481f,2021-03-31 00:00:00,604.29,772.01,436.09
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-03-31 00:00:00,154.74,173.49,318.89
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-03-31 00:00:00,566.03,813.65,436.45
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-03-31 00:00:00,155.17,184.2,222.65
f4754504-8644-4f06-8579-b5196ffc93a0,2021-03-31 00:00:00,1277.09,2664.68,2457.17
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-03-31 00:00:00,187.32,185.37,225.66
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-03-31 00:00:00,259.51,375.17,246.65
a126665c-222c-4502-81c7-5d11c96e3c17,2021-03-31 00:00:00,649.87,616.47,525.16
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-03-31 00:00:00,637.68,768.35,656.79
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-03-31 00:00:00,948.99,773.46,643.42
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-03-31 00:00:00,878.92,983.24,657.92
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-03-31 00:00:00,297.7,302.55,145.62
179f1285-4727-408f-bec5-e7974fdcf78f,2021-03-31 00:00:00,441.94,630.59,558.19
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-03-31 00:00:00,1846.57,1553.77,2366.36
84826275-cca2-40c4-9843-609bddfafe5a,2021-03-31 00:00:00,273.1,233.25,170.9
18378e8f-34b5-4374-bcef-7918abc370b5,2021-03-31 00:00:00,587.91,410.78,520.73
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-03-31 00:00:00,256.93,328.96,195.83
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-03-31 00:00:00,275.69,346.3,150.62
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-03-31 00:00:00,406.29,939.59,444.06
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-03-31 00:00:00,748.11,779.97,478.85
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-03-31 00:00:00,107.58,354.4,256.27
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-03-31 00:00:00,238.19,268.88,162.56
164425a0-1339-401f-af10-20878c5d677f,2021-03-31 01:00:00,-75.51,-107.59,-186.44
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-31 01:00:00,515.96,550.37,932.48
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-31 01:00:00,173.22,142.68,343.42
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-31 01:00:00,193.83,263.92,203.3
