userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-03-27 00:00:00,82.6,-274.96,-146.74
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-27 00:00:00,879.28,775.59,550.88
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-27 00:00:00,154.57,285.52,179.17
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-27 00:00:00,226.56,176.08,359.31
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-27 00:00:00,550.73,938.36,473.18
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-27 00:00:00,217.21,206.64,172.18
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-27 00:00:00,361.35,185.43,226.01
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-27 00:00:00,743.62,756.51,706.9
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-27 00:00:00,391.02,857.09,393.78
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-27 00:00:00,608.97,577.57,598.1
714c533a-230e-448f-a88e-250459a76dc5,2021-03-27 00:00:00,688.69,546.37,771.57
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-27 00:00:00,271.42,201.58,322.91
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-27 00:00:00,272.89,197.46,247.53
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-27 00:00:00,279.86,205.95,184.86
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-27 00:00:00,1172.11,2449.57,1409.37
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-27 00:00:00,614.86,646.64,766.84
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-27 00:00:00,733.96,562.6,587.1
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-27 00:00:00,195.45,369.5,168.96
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-27 00:00:00,657.5,829.67,768.68
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-27 00:00:00,169.34,220.87,257.15
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-27 00:00:00,691.02,649.51,658.23
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-27 00:00:00,147.49,235.2,222.85
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-27 00:00:00,625.66,856.36,569.75
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-27 00:00:00,442.39,949.21,746.72
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-27 00:00:00,1984.78,2302.91,2436.79
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-27 00:00:00,248.45,154.51,159.81
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-27 00:00:00,1966.06,1778.99,2138.04
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-27 00:00:00,186.99,175.78,194.27
34622958-27b0-4a08-989d-15acebcd9222,2021-03-27 00:00:00,864.72,671.06,795.75
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-27 00:00:00,292.11,169.33,167.91
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-27 00:00:00,609.31,723.43,410.47
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-27 00:00:00,144.88,173.82,200.08
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-27 00:00:00,653.28,522.41,811.3
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-27 00:00:00,786.16,501.24,725.98
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-27 00:00:00,1268.07,2545.87,2585.68
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-27 00:00:00,292.92,216.35,169.86
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-27 00:00:00,223.67,232.9,187.28
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-27 00:00:00,690.32,576.48,643.11
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-27 00:00:00,631.61,874.09,517.68
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-27 00:00:00,687.74,853.57,533.1
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-27 00:00:00,684.27,597.28,616.58
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-27 00:00:00,633.48,444.34,352.53
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-27 00:00:00,915.88,701.12,604.6
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-27 00:00:00,875.73,762.74,561.29
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-27 00:00:00,861.19,860.51,751.99
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-27 00:00:00,799.23,878.32,934.83
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-27 00:00:00,211.03,288.55,181.34
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-27 00:00:00,755.71,791.82,714.97
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-27 00:00:00,438.68,411.55,657.45
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-27 00:00:00,565.96,382.13,564.14
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-27 00:00:00,183.7,189.34,158.45
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-27 00:00:00,1765.22,2589.93,1890.52
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-27 00:00:00,753.44,750.51,656.62
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-27 00:00:00,235.4,122.16,157.73
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-27 00:00:00,613.34,624.91,636.37
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-27 00:00:00,524.08,802.58,639.6
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-27 00:00:00,136.41,250.12,199.14
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-27 00:00:00,279.73,167.47,214.5
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-27 00:00:00,128.28,289.91,348.67
2dee518f-c573-4edf-905e-947dcb831243,2021-03-27 00:00:00,762.14,479.53,551.19
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-27 00:00:00,957.03,530.66,492.04
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-27 00:00:00,718.32,501.32,580.39
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-27 00:00:00,667.37,614.67,831.22
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-27 00:00:00,695.24,443.18,764.14
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-27 00:00:00,457.01,768.75,707.65
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-27 00:00:00,610.81,944.95,811.82
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-27 00:00:00,212.97,216.65,215.23
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-27 00:00:00,259.58,108.88,197.11
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-27 00:00:00,407.38,684.78,522.82
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-27 00:00:00,796.86,672.57,678.47
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-27 00:00:00,121.89,199.27,142.09
