userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-03-24 00:00:00,-0.19,-227.09,-112.68
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-24 00:00:00,525.47,673.65,679.7
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-24 00:00:00,264.12,234.75,282.12
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-24 00:00:00,137.88,250.85,151.09
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-24 00:00:00,749.56,438.65,674.87
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-24 00:00:00,172.67,174.92,265.7
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-24 00:00:00,273.99,145.07,133.82
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-24 00:00:00,792.88,452.84,729.67
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-24 00:00:00,479.29,465.35,630.26
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-24 00:00:00,620.72,688.73,451.5
714c533a-230e-448f-a88e-250459a76dc5,2021-03-24 00:00:00,798.89,797.46,611.03
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-24 00:00:00,269.53,174.25,254.91
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-24 00:00:00,229.13,137.37,326.33
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-24 00:00:00,188.53,142.5,196.77
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-24 00:00:00,2306.24,1895.88,1996.02
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-24 00:00:00,625.43,435.61,354.57
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-24 00:00:00,633.6,846.6,538.06
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-24 00:00:00,205.32,188.67,304.28
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-24 00:00:00,604.78,641.18,710.78
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-24 00:00:00,230.32,158.28,365.45
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-24 00:00:00,646.7,717.51,480.6
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-24 00:00:00,198.29,249.56,239.04
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-24 00:00:00,562.96,687.08,692.47
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-24 00:00:00,803.23,703.71,967.12
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-24 00:00:00,2597.12,1688.89,2935.19
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-24 00:00:00,166.9,140.75,170.48
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-24 00:00:00,2498.97,2496.67,1273.3
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-24 00:00:00,188.23,203.78,192.42
34622958-27b0-4a08-989d-15acebcd9222,2021-03-24 00:00:00,573.58,813.77,656.89
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-24 00:00:00,278.69,234.25,163.27
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-24 00:00:00,731.55,591.86,547.64
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-24 00:00:00,159.07,292.34,153.13
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-24 00:00:00,662.34,628.39,740.9
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-24 00:00:00,574.67,655.41,615.09
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-24 00:00:00,2553.95,2647.65,2482.6
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-24 00:00:00,189.58,325.89,271.4
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-24 00:00:00,180.78,295.35,232.6
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-24 00:00:00,642.19,630.93,433.51
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-24 00:00:00,484.63,797.17,780.59
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-24 00:00:00,836.92,517.4,565.81
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-24 00:00:00,883.88,458.85,366.54
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-24 00:00:00,609.61,553.03,350.68
