userid,timestamp,sensor01,sensor02,sensor03
164425a0-1339-401f-af10-20878c5d677f,2021-03-09 00:00:00,-268.22,-131.85,-119.76
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-09 00:00:00,760.35,944.56,738.44
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-09 00:00:00,336.97,131.12,154.69
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-09 00:00:00,267.9,130.77,184.29
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-09 00:00:00,663.03,848.47,824.09
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-09 00:00:00,175.69,169.95,177.44
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-09 00:00:00,169.01,133.89,367.3
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-09 00:00:00,510.54,831.82,663.78
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-09 00:00:00,491.18,693.36,587.41
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-09 00:00:00,588.43,918.57,689.56
714c533a-230e-448f-a88e-250459a76dc5,2021-03-09 00:00:00,478.93,761.12,899.29
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-09 00:00:00,188.72,291.81,211.18
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-09 00:00:00,169.63,217.57,250.26
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-09 00:00:00,221.2,258.49,151.55
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-09 00:00:00,2158.91,2488.38,2843.13
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-09 00:00:00,540.77,694.01,832.73
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-09 00:00:00,685.92,841.56,408.88
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-09 00:00:00,177.01,213.72,133.89
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-09 00:00:00,912.34,530.2,884.29
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-09 00:00:00,346.64,241.9,172.32
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-09 00:00:00,716.12,735.85,583.36
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-09 00:00:00,228.35,182.78,143.12
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-09 00:00:00,646.53,827.93,576.09
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-09 00:00:00,565.33,718.48,954.18
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-09 00:00:00,1808.7,2636.7,2250.64
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-09 00:00:00,214.56,159.78,142.18
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-09 00:00:00,2301.97,2194.77,2868.37
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-09 00:00:00,113.94,176.81,239.66
34622958-27b0-4a08-989d-15acebcd9222,2021-03-09 00:00:00,707.37,504.65,624.25
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-09 00:00:00,110.81,294.46,230.62
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-09 00:00:00,649.46,592.35,413.15
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-09 00:00:00,166.09,173.76,209.71
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-09 00:00:00,791.57,920.22,952.83
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-09 00:00:00,816.96,780.3,566.02
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-09 00:00:00,1827.32,2687.65,1480.22
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-09 00:00:00,296.54,302.55,290.61
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-09 00:00:00,180.26,110.71,191.58
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-09 00:00:00,445.39,651.6,488.08
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-09 00:00:00,630.72,825.08,894.04
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-09 00:00:00,848.08,783.29,930.68
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-09 00:00:00,763.31,795.39,730.27
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-09 00:00:00,661.46,849.05,777.37
