userid,timestamp,sensor01,sensor02,sensor03
164425a0-1339-401f-af10-20878c5d677f,2021-03-02 00:00:00,-113.52,-254.28,-39.21
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-02 00:00:00,823.46,757.93,662.08
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-02 00:00:00,177.85,117.07,347.37
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-02 00:00:00,138.57,285.65,213.88
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-02 00:00:00,359.35,747.77,698.86
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-02 00:00:00,172.9,199.82,158.55
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-02 00:00:00,207.75,220.14,187.85
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-02 00:00:00,794.81,596.28,358.72
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-02 00:00:00,698.19,860.97,352.75
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-02 00:00:00,536.1,647.75,742.33
714c533a-230e-448f-a88e-250459a76dc5,2021-03-02 00:00:00,890.23,609.38,963.49
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-02 00:00:00,153.99,139.38,339.81
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-02 00:00:00,252.02,267.42,166.94
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-02 00:00:00,285.09,168.81,222.74
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-02 00:00:00,1729.76,2530.6,1218.22
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-02 00:00:00,674.86,695.02,472.11
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-02 00:00:00,492.66,694.45,828.59
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-02 00:00:00,267.14,214.41,256.91
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-02 00:00:00,749.89,757.44,536.38
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-02 00:00:00,330.99,288.62,246.46
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-02 00:00:00,620.53,387.87,880.18
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-02 00:00:00,199.59,178.97,181.2
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-02 00:00:00,641.48,728.5,555.82
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-02 00:00:00,812.04,753.98,462.11
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-02 00:00:00,2329.69,2507.32,2605.92
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-02 00:00:00,319.92,229.52,142.14
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-02 00:00:00,1668.68,2181.26,1814.93
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-02 00:00:00,209.52,318.42,172.2
34622958-27b0-4a08-989d-15acebcd9222,2021-03-02 00:00:00,751.32,721.75,468.67
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-02 00:00:00,217.63,157.47,168.56
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-02 00:00:00,340.74,641.48,802.63
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-02 00:00:00,300.01,238.35,186.89
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-02 00:00:00,567.76,634.74,609.64
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-02 00:00:00,432.74,477.52,592.0
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-02 00:00:00,2743.44,1942.58,2085.62
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-02 00:00:00,250.59,341.46,152.04
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-02 00:00:00,221.69,296.33,189.19
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-02 00:00:00,567.75,648.92,606.18
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-02 00:00:00,886.5,878.07,701.37
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-02 00:00:00,872.28,428.26,631.64
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-02 00:00:00,700.67,546.66,661.76
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-02 00:00:00,783.81,434.75,939.7
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-02 00:00:00,662.82,438.79,585.42
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-02 00:00:00,760.39,446.92,447.23
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-02 00:00:00,504.5,547.73,742.42
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-02 00:00:00,624.23,657.5,830.2
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-02 00:00:00,226.27,293.19,269.05
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-02 00:00:00,659.83,828.23,743.61
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-02 00:00:00,573.61,819.63,410.34
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-02 00:00:00,743.15,719.67,730.43
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-02 00:00:00,201.92,281.04,271.44
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-02 00:00:00,1689.59,1422.97,1908.9
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-02 00:00:00,571.8,526.14,738.21
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-02 00:00:00,324.56,248.38,169.38
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-02 00:00:00,650.05,530.69,769.05
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-02 00:00:00,537.81,909.38,589.44
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-02 00:00:00,355.1,178.72,138.35
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-02 00:00:00,172.55,138.89,192.26
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-02 00:00:00,176.36,160.7,319.85
2dee518f-c573-4edf-905e-947dcb831243,2021-03-02 00:00:00,677.42,492.24,981.3
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-02 00:00:00,310.63,526.9,489.67
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-02 00:00:00,482.18,823.56,507.16
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-02 00:00:00,769.74,583.79,593.81
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-02 00:00:00,847.95,432.35,505.06
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-02 00:00:00,589.39,892.88,925.34
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-02 00:00:00,676.39,627.1,617.7
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-02 00:00:00,233.73,170.92,249.74
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-02 00:00:00,182.4,298.32,304.94
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-02 00:00:00,683.69,568.42,508.0
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-02 00:00:00,524.98,539.23,411.5
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-02 00:00:00,150.66,348.24,374.18
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-02 00:00:00,216.58,278.51,117.75
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-02 00:00:00,503.69,683.01,740.29
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-02 00:00:00,773.67,767.27,605.2
