userid,timestamp,sensor01,sensor02,sensor03
164425a0-1339-401f-af10-20878c5d677f,2021-03-05 00:00:00,-68.73,-187.66,59.33
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-05 00:00:00,707.08,478.12,755.46
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-05 00:00:00,370.71,159.94,166.14
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-05 00:00:00,321.33,278.0,289.9
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-05 00:00:00,699.54,816.46,971.04
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-05 00:00:00,336.79,179.45,190.06
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-05 00:00:00,240.81,163.99,178.96
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-05 00:00:00,548.24,802.47,572.27
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-05 00:00:00,491.59,377.59,629.03
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-05 00:00:00,444.63,631.88,672.68
714c533a-230e-448f-a88e-250459a76dc5,2021-03-05 00:00:00,591.8,679.68,839.25
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-05 00:00:00,121.04,246.26,165.6
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-05 00:00:00,200.06,257.92,275.72
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-05 00:00:00,212.82,174.9,261.91
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-05 00:00:00,2469.69,1346.69,2654.21
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-05 00:00:00,745.88,655.02,533.17
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-05 00:00:00,343.09,760.76,572.21
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-05 00:00:00,277.41,237.44,375.62
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-05 00:00:00,671.24,848.73,741.03
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-05 00:00:00,234.16,234.75,153.36
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-05 00:00:00,953.69,551.54,520.86
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-05 00:00:00,200.52,145.25,217.2
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-05 00:00:00,562.92,469.1,355.66
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-05 00:00:00,661.67,971.3,620.18
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-05 00:00:00,2801.4,2162.97,1032.47
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-05 00:00:00,248.3,320.49,120.89
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-05 00:00:00,2548.69,2530.38,2109.49
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-05 00:00:00,187.25,203.65,179.2
34622958-27b0-4a08-989d-15acebcd9222,2021-03-05 00:00:00,738.21,563.51,785.9
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-05 00:00:00,302.3,171.46,192.93
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-05 00:00:00,460.95,632.16,599.28
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-05 00:00:00,326.74,171.6,130.11
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-05 00:00:00,507.33,641.53,497.07
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-05 00:00:00,669.32,778.0,777.89
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-05 00:00:00,2463.74,1431.98,1906.0
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-05 00:00:00,351.29,142.11,244.3
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-03-05 00:00:00,188.05,243.93,243.08
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-03-05 00:00:00,468.7,627.85,679.34
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-03-05 00:00:00,381.15,342.89,437.58
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-03-05 00:00:00,457.21,693.17,948.84
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-03-05 00:00:00,496.98,472.64,828.04
efb03a57-c55d-4144-ad27-62ecc28da909,2021-03-05 00:00:00,664.1,591.57,688.33
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-03-05 00:00:00,857.47,726.57,834.86
d287886f-9235-4d00-adbb-6f5b57570e10,2021-03-05 00:00:00,615.13,640.54,555.29
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-03-05 00:00:00,579.44,508.77,551.33
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-03-05 00:00:00,633.25,562.55,469.27
53dceded-8059-4ce3-a8b1-39c768135d06,2021-03-05 00:00:00,343.52,335.22,222.06
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-03-05 00:00:00,664.06,645.19,721.71
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-03-05 00:00:00,439.08,659.56,569.53
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-03-05 00:00:00,660.89,666.34,927.38
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-03-05 00:00:00,140.86,199.52,117.28
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-03-05 00:00:00,2309.62,2708.35,2471.31
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-03-05 00:00:00,948.1,749.85,629.11
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-03-05 00:00:00,220.18,246.02,158.24
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-03-05 00:00:00,367.81,467.36,518.84
393338c2-7327-4e96-87ce-2a08916914ef,2021-03-05 00:00:00,729.52,624.31,715.76
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-03-05 00:00:00,261.08,169.96,157.19
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-03-05 00:00:00,362.59,306.93,163.2
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-03-05 00:00:00,152.9,187.44,288.45
2dee518f-c573-4edf-905e-947dcb831243,2021-03-05 00:00:00,655.77,699.4,747.37
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-03-05 00:00:00,686.29,573.07,554.36
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-03-05 00:00:00,607.19,790.84,515.68
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-03-05 00:00:00,627.31,703.61,765.97
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-03-05 00:00:00,576.13,735.12,739.8
4ba5034c-be51-4519-86fc-5aa550e87134,2021-03-05 00:00:00,666.12,793.15,575.68
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-03-05 00:00:00,571.82,467.11,680.64
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-03-05 00:00:00,259.42,256.26,188.25
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-03-05 00:00:00,175.54,161.05,306.43
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-03-05 00:00:00,716.89,582.49,687.67
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-03-05 00:00:00,561.45,686.08,721.67
06aecdba-e691-4447-a5fe-2250044fc92d,2021-03-05 00:00:00,275.3,164.55,192.48
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-03-05 00:00:00,271.68,159.63,229.44
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-03-05 00:00:00,738.6,710.76,678.95
0b896608-8421-451c-80a7-e47f93f43d5c,2021-03-05 00:00:00,560.92,660.66,763.03
