userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-03-21 00:00:00,-275.86,-253.49,-221.68
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-21 00:00:00,685.16,809.46,874.56
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-21 00:00:00,171.72,178.44,181.91
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-21 00:00:00,145.54,280.25,369.67
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-21 00:00:00,588.02,651.31,639.66
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-21 00:00:00,172.38,145.38,153.54
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-21 00:00:00,249.24,202.65,308.26
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-21 00:00:00,739.41,549.54,441.88
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-21 00:00:00,662.89,511.74,615.35
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-21 00:00:00,593.68,509.93,726.84
714c533a-230e-448f-a88e-250459a76dc5,2021-03-21 00:00:00,744.48,524.87,784.87
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-21 00:00:00,338.02,312.46,360.51
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-21 00:00:00,250.08,240.16,153.28
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-21 00:00:00,237.8,205.52,381.02
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-21 00:00:00,1785.69,1909.26,1236.48
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-21 00:00:00,889.09,527.41,438.56
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-21 00:00:00,800.49,842.05,802.27
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-21 00:00:00,208.66,132.37,160.2
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-21 00:00:00,702.72,760.49,569.57
