userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-03-25 00:00:00,-156.39,-283.12,-47.16
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-03-25 00:00:00,891.69,610.83,622.48
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-03-25 00:00:00,222.4,147.63,175.86
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-03-25 00:00:00,230.95,201.21,332.42
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-03-25 00:00:00,768.71,672.41,581.59
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-03-25 00:00:00,272.28,191.59,281.84
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-03-25 00:00:00,148.95,126.49,144.72
be09b014-49f8-4d21-8703-46affc9b2159,2021-03-25 00:00:00,720.14,561.37,629.53
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-03-25 00:00:00,737.75,445.85,631.58
578c1de9-6135-4511-b624-3fcef72d32b5,2021-03-25 00:00:00,854.5,659.12,674.66
714c533a-230e-448f-a88e-250459a76dc5,2021-03-25 00:00:00,562.12,561.2,451.76
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-03-25 00:00:00,300.23,146.34,197.75
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-03-25 00:00:00,252.88,280.22,154.23
d2849633-91a5-486f-aa94-05282eb9288a,2021-03-25 00:00:00,295.7,286.97,301.26
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-03-25 00:00:00,2591.55,1805.33,1957.56
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-03-25 00:00:00,635.83,679.49,756.6
a62d755d-65d0-4724-a662-b6331366deb2,2021-03-25 00:00:00,652.01,324.78,829.92
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-03-25 00:00:00,168.25,261.05,161.26
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-03-25 00:00:00,423.67,490.25,543.08
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-03-25 00:00:00,221.8,136.99,145.87
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-03-25 00:00:00,629.44,960.58,638.73
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-03-25 00:00:00,191.74,210.72,299.93
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-03-25 00:00:00,525.73,854.56,437.74
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-03-25 00:00:00,550.08,607.19,475.05
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-03-25 00:00:00,1248.93,1484.37,927.95
cc67ae09-c481-4cda-a508-36c3323891d4,2021-03-25 00:00:00,187.44,198.61,247.62
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-03-25 00:00:00,2457.97,2505.04,2253.2
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-03-25 00:00:00,270.59,236.66,247.36
34622958-27b0-4a08-989d-15acebcd9222,2021-03-25 00:00:00,833.82,630.35,535.25
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-03-25 00:00:00,308.25,175.07,181.53
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-03-25 00:00:00,762.23,694.54,570.51
4b216a9d-1975-4604-a146-1198f416ee4b,2021-03-25 00:00:00,243.51,239.39,166.78
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-03-25 00:00:00,593.02,636.28,406.19
732d99c5-f64c-46fb-989b-985321ae522d,2021-03-25 00:00:00,595.57,598.11,590.87
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-03-25 00:00:00,2140.8,1315.51,2568.18
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-03-25 00:00:00,197.16,333.61,213.16
