userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-03 00:00:00,-113.86,-209.35,-150.94
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-03 00:00:00,877.96,401.26,654.85
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-03 00:00:00,263.72,278.49,167.43
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-03 00:00:00,182.86,203.45,122.39
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-03 00:00:00,438.81,500.99,672.91
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-03 00:00:00,269.03,281.36,302.02
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-03 00:00:00,380.5,153.43,201.34
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-03 00:00:00,646.25,695.11,735.48
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-03 00:00:00,553.3,616.59,713.92
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-03 00:00:00,797.2,840.03,770.25
714c533a-230e-448f-a88e-250459a76dc5,2021-05-03 00:00:00,561.95,725.06,513.16
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-03 00:00:00,198.53,278.11,247.07
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-03 00:00:00,264.79,165.68,228.26
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-03 00:00:00,133.48,253.27,341.38
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-03 00:00:00,1008.36,2461.99,2082.13
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-03 00:00:00,753.53,608.67,641.44
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-03 00:00:00,710.23,544.58,808.67
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-03 00:00:00,247.59,264.09,239.69
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-03 00:00:00,811.15,666.84,923.73
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-03 00:00:00,219.81,139.32,154.37
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-03 00:00:00,808.71,571.67,540.63
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-03 00:00:00,128.49,175.46,201.01
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-03 00:00:00,595.05,428.41,685.46
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-03 00:00:00,954.62,657.79,368.4
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-03 00:00:00,2169.26,2531.21,2195.89
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-03 00:00:00,292.08,263.31,171.77
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-03 00:00:00,2045.87,2144.93,2114.94
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-03 00:00:00,177.94,175.65,224.88
34622958-27b0-4a08-989d-15acebcd9222,2021-05-03 00:00:00,652.21,616.99,355.56
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-03 00:00:00,193.17,225.86,157.18
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-03 00:00:00,487.62,629.81,616.92
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-03 00:00:00,184.62,359.42,274.91
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-03 00:00:00,545.18,739.52,672.32
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-03 00:00:00,459.54,732.04,455.34
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-03 00:00:00,2407.02,2417.69,1592.79
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-03 00:00:00,214.74,350.36,263.85
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-03 00:00:00,278.43,180.11,311.78
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-03 00:00:00,467.06,785.78,770.53
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-03 00:00:00,408.78,780.1,545.35
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-03 00:00:00,455.78,588.66,586.66
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-03 00:00:00,518.36,837.17,564.49
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-03 00:00:00,681.86,692.07,536.61
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-03 00:00:00,507.75,555.36,811.37
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-03 00:00:00,633.31,418.79,624.29
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-03 00:00:00,664.11,753.59,745.56
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-03 00:00:00,414.86,447.16,637.99
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-03 00:00:00,299.01,178.13,274.15
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-03 00:00:00,565.6,449.42,950.77
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-03 00:00:00,427.74,625.89,646.99
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-03 00:00:00,338.1,560.37,493.78
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-03 00:00:00,177.9,305.29,280.48
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-03 00:00:00,1475.28,2528.63,1646.6
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-03 00:00:00,687.54,761.9,702.17
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-03 00:00:00,136.34,284.93,246.53
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-03 00:00:00,574.21,669.71,611.51
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-03 00:00:00,475.85,848.31,612.86
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-03 00:00:00,125.91,141.39,149.3
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-03 00:00:00,299.02,188.01,293.83
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-03 00:00:00,143.53,272.2,175.93
2dee518f-c573-4edf-905e-947dcb831243,2021-05-03 00:00:00,751.04,521.31,911.1
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-03 00:00:00,765.45,685.88,700.61
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-03 00:00:00,771.19,362.1,942.13
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-05-03 00:00:00,816.94,385.44,822.75
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-05-03 00:00:00,491.21,806.26,631.96
4ba5034c-be51-4519-86fc-5aa550e87134,2021-05-03 00:00:00,506.07,509.98,662.03
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-05-03 00:00:00,618.02,873.76,509.02
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-05-03 00:00:00,148.52,221.65,219.08
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-05-03 00:00:00,197.59,127.57,197.17
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-05-03 00:00:00,663.89,634.36,844.87
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-05-03 00:00:00,621.44,633.52,391.55
06aecdba-e691-4447-a5fe-2250044fc92d,2021-05-03 00:00:00,255.72,189.64,215.09
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-05-03 00:00:00,134.22,163.31,229.8
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-05-03 00:00:00,767.77,491.2,410.02
0b896608-8421-451c-80a7-e47f93f43d5c,2021-05-03 00:00:00,593.31,623.26,584.48
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-05-03 00:00:00,2777.05,2803.19,2593.87
011531f6-d011-4be4-862a-de839e7de370,2021-05-03 00:00:00,516.03,605.41,577.16
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-05-03 00:00:00,180.35,323.65,209.59
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-05-03 00:00:00,232.32,201.74,274.02
254d0b8e-367c-442e-8d65-71891a82481f,2021-05-03 00:00:00,745.53,592.03,727.95
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-05-03 00:00:00,307.68,146.93,149.02
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-05-03 00:00:00,568.33,939.27,734.3
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-05-03 00:00:00,190.74,193.81,197.23
f4754504-8644-4f06-8579-b5196ffc93a0,2021-05-03 00:00:00,1661.17,2337.75,2682.39
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-05-03 00:00:00,303.53,181.85,171.95
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-05-03 00:00:00,264.88,140.99,125.99
a126665c-222c-4502-81c7-5d11c96e3c17,2021-05-03 00:00:00,853.1,778.14,721.19
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-05-03 00:00:00,632.63,669.54,337.2
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-05-03 00:00:00,973.42,606.37,663.24
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-05-03 00:00:00,719.72,797.35,605.1
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-05-03 00:00:00,139.91,323.89,260.46
179f1285-4727-408f-bec5-e7974fdcf78f,2021-05-03 00:00:00,612.61,620.12,757.48
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-05-03 00:00:00,1871.61,2093.18,1497.88
84826275-cca2-40c4-9843-609bddfafe5a,2021-05-03 00:00:00,265.32,171.44,320.94
18378e8f-34b5-4374-bcef-7918abc370b5,2021-05-03 00:00:00,695.09,421.97,616.48
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-05-03 00:00:00,255.7,288.98,258.11
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-05-03 00:00:00,334.47,240.78,257.69
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-05-03 00:00:00,683.22,863.85,714.65
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-05-03 00:00:00,684.14,447.03,775.34
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-05-03 00:00:00,264.43,231.43,290.68
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-05-03 00:00:00,115.38,180.41,198.72
164425a0-1339-401f-af10-20878c5d677f,2021-05-03 01:00:00,-220.08,-140.5,-267.48
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-03 01:00:00,682.11,792.01,592.87
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-03 01:00:00,236.86,171.07,185.69
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-03 01:00:00,179.68,128.94,155.05
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-03 01:00:00,521.92,626.12,306.85
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-03 01:00:00,230.52,212.85,295.24
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-03 01:00:00,259.51,175.57,205.4
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-03 01:00:00,820.07,665.4,704.48
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-03 01:00:00,476.63,379.18,808.64
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-03 01:00:00,510.06,677.18,791.4
714c533a-230e-448f-a88e-250459a76dc5,2021-05-03 01:00:00,755.57,840.96,863.22
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-03 01:00:00,205.73,122.25,282.06
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-03 01:00:00,153.6,312.66,135.24
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-03 01:00:00,201.87,229.24,200.86
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-03 01:00:00,2314.64,2436.02,2433.09
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-03 01:00:00,653.27,649.19,762.83
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-03 01:00:00,725.12,727.57,754.47
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-03 01:00:00,266.39,191.06,179.07
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-03 01:00:00,763.14,640.98,640.16
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-03 01:00:00,307.08,112.17,254.45
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-03 01:00:00,399.65,490.89,558.5
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-03 01:00:00,163.89,292.63,253.31
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-03 01:00:00,511.53,797.74,492.4
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-03 01:00:00,554.8,664.55,445.78
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-03 01:00:00,2296.4,1500.7,2541.52
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-03 01:00:00,212.18,267.36,263.71
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-03 01:00:00,2246.57,2056.8,2207.7
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-03 01:00:00,317.28,290.05,151.98
34622958-27b0-4a08-989d-15acebcd9222,2021-05-03 01:00:00,710.2,437.66,775.73
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-03 01:00:00,329.35,110.44,172.2
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-03 01:00:00,553.95,460.38,476.84
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-03 01:00:00,240.69,185.14,286.19
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-03 01:00:00,846.86,971.02,683.41
