userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-22 00:00:00,-50.68,-224.0,-189.41
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-22 00:00:00,365.47,749.42,628.98
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-22 00:00:00,140.82,191.24,248.94
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-22 00:00:00,179.5,297.76,186.05
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-22 00:00:00,725.44,661.58,373.2
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-22 00:00:00,254.89,191.88,139.91
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-22 00:00:00,340.86,196.05,327.53
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-22 00:00:00,821.34,915.8,717.22
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-22 00:00:00,759.14,593.89,521.24
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-22 00:00:00,824.89,865.4,564.29
714c533a-230e-448f-a88e-250459a76dc5,2021-05-22 00:00:00,444.5,890.49,762.77
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-22 00:00:00,146.55,352.95,183.67
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-22 00:00:00,229.03,138.88,140.06
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-22 00:00:00,182.13,151.11,241.16
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-22 00:00:00,2574.7,2502.96,2652.4
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-22 00:00:00,628.0,380.95,906.83
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-22 00:00:00,649.61,821.86,390.59
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-22 00:00:00,158.53,176.34,204.81
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-22 00:00:00,619.42,588.37,593.27
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-22 00:00:00,325.2,151.77,187.9
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-22 00:00:00,575.91,475.4,741.58
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-22 00:00:00,156.52,137.75,217.41
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-22 00:00:00,774.0,850.19,565.85
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-22 00:00:00,905.45,688.38,552.37
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-22 00:00:00,1978.15,2548.07,2548.84
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-22 00:00:00,184.27,328.22,222.75
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-22 00:00:00,2269.02,2810.61,1473.9
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-22 00:00:00,173.03,259.35,222.18
34622958-27b0-4a08-989d-15acebcd9222,2021-05-22 00:00:00,470.1,732.89,635.12
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-22 00:00:00,128.41,171.98,266.44
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-22 00:00:00,615.15,454.49,410.58
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-22 00:00:00,170.79,209.43,153.27
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-22 00:00:00,579.07,777.39,644.73
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-22 00:00:00,525.9,394.78,617.68
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-22 00:00:00,2035.88,1430.6,2271.14
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-22 00:00:00,180.81,331.28,307.12
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-22 00:00:00,179.81,221.25,214.7
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-22 00:00:00,370.92,564.22,541.48
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-22 00:00:00,633.18,779.5,777.27
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-22 00:00:00,440.18,390.19,677.67
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-22 00:00:00,615.86,639.66,727.84
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-22 00:00:00,701.1,924.11,553.54
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-22 00:00:00,808.32,489.71,616.93
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-22 00:00:00,943.41,711.46,484.16
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-22 00:00:00,418.24,813.66,342.42
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-22 00:00:00,650.4,426.79,791.6
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-22 00:00:00,183.68,219.42,166.73
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-22 00:00:00,713.68,422.84,785.44
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-22 00:00:00,533.34,685.23,389.8
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-22 00:00:00,634.87,437.31,526.02
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-22 00:00:00,228.56,262.13,237.68
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-22 00:00:00,1967.78,2536.07,1672.35
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-22 00:00:00,739.9,767.37,919.22
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-22 00:00:00,169.53,276.8,152.43
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-22 00:00:00,801.4,571.56,506.74
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-22 00:00:00,650.63,643.39,456.67
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-22 00:00:00,260.99,124.83,216.38
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-22 00:00:00,323.58,151.04,305.98
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-22 00:00:00,299.73,208.42,211.02
2dee518f-c573-4edf-905e-947dcb831243,2021-05-22 00:00:00,491.25,681.25,449.58
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-22 00:00:00,485.35,792.92,486.96
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-22 00:00:00,468.0,518.07,662.23
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-05-22 00:00:00,728.56,672.41,454.12
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-05-22 00:00:00,646.36,598.0,884.73
4ba5034c-be51-4519-86fc-5aa550e87134,2021-05-22 00:00:00,654.71,977.3,875.9
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-05-22 00:00:00,629.45,618.0,825.6
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-05-22 00:00:00,362.38,147.71,158.2
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-05-22 00:00:00,172.17,155.57,156.04
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-05-22 00:00:00,750.47,378.36,796.25
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-05-22 00:00:00,478.61,501.12,602.42
06aecdba-e691-4447-a5fe-2250044fc92d,2021-05-22 00:00:00,218.51,173.87,149.94
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-05-22 00:00:00,337.18,130.95,170.92
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-05-22 00:00:00,534.64,635.96,795.7
0b896608-8421-451c-80a7-e47f93f43d5c,2021-05-22 00:00:00,488.02,679.63,815.48
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-05-22 00:00:00,1663.75,2476.89,2323.25
011531f6-d011-4be4-862a-de839e7de370,2021-05-22 00:00:00,619.75,676.28,836.45
