userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-05 00:00:00,-226.21,-82.9,-243.54
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-05 00:00:00,581.22,504.74,726.96
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-05 00:00:00,145.63,161.92,239.31
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-05 00:00:00,130.15,262.12,192.25
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-05 00:00:00,919.42,607.76,800.9
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-05 00:00:00,193.79,287.46,313.85
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-05 00:00:00,161.94,268.8,234.43
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-05 00:00:00,694.93,550.64,515.14
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-05 00:00:00,520.89,750.28,690.71
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-05 00:00:00,758.63,452.19,625.51
714c533a-230e-448f-a88e-250459a76dc5,2021-05-05 00:00:00,615.85,501.4,558.25
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-05 00:00:00,169.83,161.37,185.74
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-05 00:00:00,155.65,252.57,237.83
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-05 00:00:00,212.17,214.74,198.7
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-05 00:00:00,2452.82,1272.24,2446.27
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-05 00:00:00,817.24,720.08,576.16
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-05 00:00:00,338.8,764.43,611.64
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-05 00:00:00,167.39,304.67,180.02
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-05 00:00:00,820.98,582.44,786.11
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-05 00:00:00,213.85,189.75,179.63
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-05 00:00:00,494.42,844.85,483.8
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-05 00:00:00,317.36,273.27,174.69
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-05 00:00:00,715.06,783.95,512.94
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-05 00:00:00,607.15,679.76,739.38
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-05 00:00:00,2146.44,1131.56,1791.91
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-05 00:00:00,221.6,175.09,162.07
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-05 00:00:00,1856.61,2180.34,1623.11
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-05 00:00:00,146.25,237.45,189.36
34622958-27b0-4a08-989d-15acebcd9222,2021-05-05 00:00:00,582.04,684.57,547.12
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-05 00:00:00,182.89,317.87,286.05
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-05 00:00:00,639.8,657.27,913.19
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-05 00:00:00,225.03,186.18,328.22
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-05 00:00:00,925.23,603.23,662.75
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-05 00:00:00,719.45,661.17,855.27
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-05 00:00:00,1913.18,1957.7,1769.05
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-05 00:00:00,248.04,142.32,195.18
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-05 00:00:00,211.95,206.58,200.5
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-05 00:00:00,510.02,860.81,793.54
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-05 00:00:00,392.32,369.45,341.36
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-05 00:00:00,564.72,556.44,629.53
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-05 00:00:00,542.83,614.83,558.59
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-05 00:00:00,501.6,691.99,565.34
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-05 00:00:00,531.51,582.33,813.0
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-05 00:00:00,782.02,520.37,699.78
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-05 00:00:00,747.45,765.68,581.24
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-05 00:00:00,808.85,642.4,605.58
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-05 00:00:00,136.24,185.81,304.04
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-05 00:00:00,809.29,466.6,873.03
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-05 00:00:00,354.82,463.36,652.01
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-05 00:00:00,657.77,779.3,571.07
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-05 00:00:00,171.42,287.25,218.87
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-05 00:00:00,990.36,2633.53,2703.94
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-05 00:00:00,610.34,680.81,513.23
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-05 00:00:00,133.11,310.44,223.05
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-05 00:00:00,392.02,663.67,839.51
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-05 00:00:00,630.63,494.65,521.98
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-05 00:00:00,325.74,182.76,172.22
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-05 00:00:00,190.77,179.62,335.2
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-05 00:00:00,250.53,164.91,174.32
2dee518f-c573-4edf-905e-947dcb831243,2021-05-05 00:00:00,703.92,822.39,529.42
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-05 00:00:00,477.39,690.93,668.23
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-05 00:00:00,725.81,752.26,832.72
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-05-05 00:00:00,632.63,742.6,909.18
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-05-05 00:00:00,698.94,425.19,821.64
4ba5034c-be51-4519-86fc-5aa550e87134,2021-05-05 00:00:00,498.49,755.98,767.06
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-05-05 00:00:00,908.33,867.88,727.25
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-05-05 00:00:00,283.0,137.23,109.69
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-05-05 00:00:00,150.58,348.55,257.81
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-05-05 00:00:00,420.98,506.98,930.17
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-05-05 00:00:00,514.6,430.33,472.66
06aecdba-e691-4447-a5fe-2250044fc92d,2021-05-05 00:00:00,161.21,211.12,206.79
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-05-05 00:00:00,150.93,161.97,231.31
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-05-05 00:00:00,695.87,802.24,444.14
0b896608-8421-451c-80a7-e47f93f43d5c,2021-05-05 00:00:00,807.88,910.2,615.96
