userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-27 00:00:00,-128.66,-220.81,-137.26
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-27 00:00:00,811.39,438.66,472.6
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-27 00:00:00,171.78,329.89,182.32
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-27 00:00:00,361.69,114.96,142.6
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-27 00:00:00,817.61,863.34,448.51
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-27 00:00:00,299.79,291.22,262.22
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-27 00:00:00,250.68,278.9,362.86
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-27 00:00:00,940.55,902.84,354.99
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-27 00:00:00,678.16,685.51,847.09
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-27 00:00:00,792.38,681.34,492.87
714c533a-230e-448f-a88e-250459a76dc5,2021-05-27 00:00:00,858.95,483.16,498.17
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-27 00:00:00,236.69,200.68,211.57
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-27 00:00:00,155.18,167.01,189.47
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-27 00:00:00,182.07,152.27,127.93
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-27 00:00:00,2452.53,2244.9,1827.73
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-27 00:00:00,913.48,720.38,484.89
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-27 00:00:00,856.35,410.48,794.86
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-27 00:00:00,230.35,226.14,130.32
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-27 00:00:00,705.08,448.89,390.25
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-27 00:00:00,170.71,224.65,177.0
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-27 00:00:00,339.7,630.14,700.78
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-27 00:00:00,152.51,319.65,256.52
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-27 00:00:00,645.75,665.83,732.99
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-27 00:00:00,820.36,872.28,647.99
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-27 00:00:00,1990.31,2137.05,2760.67
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-27 00:00:00,190.19,201.45,205.86
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-27 00:00:00,1948.46,2832.63,2887.18
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-27 00:00:00,313.79,166.3,123.42
34622958-27b0-4a08-989d-15acebcd9222,2021-05-27 00:00:00,773.03,690.29,385.88
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-27 00:00:00,166.59,319.28,260.75
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-27 00:00:00,476.44,856.71,543.19
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-27 00:00:00,298.67,122.69,310.78
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-27 00:00:00,756.0,776.8,735.25
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-27 00:00:00,661.9,725.68,606.59
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-27 00:00:00,2343.24,2038.58,2452.39
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-27 00:00:00,169.21,190.03,153.62
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-27 00:00:00,163.38,184.9,176.92
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-27 00:00:00,647.06,682.52,723.27
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-27 00:00:00,326.52,736.6,545.53
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-27 00:00:00,879.25,641.82,860.39
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-27 00:00:00,556.17,876.61,768.28
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-27 00:00:00,665.35,476.56,672.52
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-27 00:00:00,883.95,424.76,354.78
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-27 00:00:00,706.89,722.27,589.68
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-27 00:00:00,767.76,582.11,904.49
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-27 00:00:00,534.08,696.02,495.0
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-27 00:00:00,234.71,115.33,181.83
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-27 00:00:00,724.14,662.95,453.98
