userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-17 00:00:00,-5.76,-97.81,-268.19
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-17 00:00:00,883.39,945.59,560.93
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-17 00:00:00,134.09,216.03,167.08
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-17 00:00:00,191.57,149.88,215.59
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-17 00:00:00,913.41,754.96,731.77
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-17 00:00:00,262.63,225.63,153.88
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-17 00:00:00,241.04,201.55,189.01
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-17 00:00:00,441.76,928.19,772.8
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-17 00:00:00,477.08,713.31,647.13
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-17 00:00:00,632.0,675.91,838.8
714c533a-230e-448f-a88e-250459a76dc5,2021-05-17 00:00:00,732.58,855.79,546.45
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-17 00:00:00,213.23,220.62,205.9
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-17 00:00:00,184.34,171.64,288.18
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-17 00:00:00,162.52,161.9,187.88
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-17 00:00:00,1429.06,2363.18,1503.35
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-17 00:00:00,804.12,619.46,635.16
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-17 00:00:00,610.77,428.74,756.2
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-17 00:00:00,190.48,146.34,239.6
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-17 00:00:00,755.79,670.05,592.07
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-17 00:00:00,131.81,246.23,199.03
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-17 00:00:00,697.19,474.25,428.56
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-17 00:00:00,329.87,212.3,128.84
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-17 00:00:00,684.85,456.03,458.29
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-17 00:00:00,877.63,372.27,613.53
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-17 00:00:00,1749.06,1472.96,2598.21
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-17 00:00:00,279.15,237.73,159.37
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-17 00:00:00,1648.92,1324.28,2767.51
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-17 00:00:00,363.89,203.66,177.27
34622958-27b0-4a08-989d-15acebcd9222,2021-05-17 00:00:00,742.82,670.75,675.16
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-17 00:00:00,231.76,297.27,169.62
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-17 00:00:00,722.34,653.31,853.22
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-17 00:00:00,185.3,247.26,183.92
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-17 00:00:00,428.69,536.06,812.4
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-17 00:00:00,527.08,696.52,716.0
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-17 00:00:00,1708.25,926.98,1284.46
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-17 00:00:00,342.01,344.41,210.51
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-17 00:00:00,205.41,175.32,265.14
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-17 00:00:00,862.37,567.0,642.47
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-17 00:00:00,482.36,463.58,549.84
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-17 00:00:00,432.32,801.9,552.93
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-17 00:00:00,510.32,569.84,558.47
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-17 00:00:00,743.55,631.36,403.36
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-17 00:00:00,782.79,631.68,572.64
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-17 00:00:00,507.23,516.05,518.82
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-17 00:00:00,553.61,581.14,667.58
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-17 00:00:00,829.28,720.38,745.43
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-17 00:00:00,165.8,154.16,137.19
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-17 00:00:00,706.54,701.71,497.71
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-17 00:00:00,385.33,671.07,602.43
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-17 00:00:00,757.59,806.0,932.92
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-17 00:00:00,118.87,216.57,333.56
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-17 00:00:00,2329.56,2664.1,1562.21
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-17 00:00:00,653.44,710.45,488.19
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-17 00:00:00,158.44,286.98,214.29
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-17 00:00:00,717.2,474.89,430.89
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-17 00:00:00,673.41,797.83,702.66
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-17 00:00:00,184.63,245.43,147.01
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-17 00:00:00,334.58,221.38,171.93
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-17 00:00:00,275.73,303.45,317.09
2dee518f-c573-4edf-905e-947dcb831243,2021-05-17 00:00:00,724.82,484.96,658.55
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-17 00:00:00,709.54,554.38,719.35
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-17 00:00:00,592.92,827.86,644.2
