userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-25 00:00:00,-193.44,-151.66,-32.45
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-25 00:00:00,904.97,705.54,806.33
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-25 00:00:00,173.31,200.7,192.21
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-25 00:00:00,244.09,131.55,166.86
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-25 00:00:00,813.77,406.77,542.16
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-25 00:00:00,201.89,237.65,173.68
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-25 00:00:00,173.4,186.2,257.21
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-25 00:00:00,644.46,752.7,798.1
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-25 00:00:00,536.44,728.09,632.35
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-25 00:00:00,417.13,643.19,733.51
714c533a-230e-448f-a88e-250459a76dc5,2021-05-25 00:00:00,687.28,729.16,850.84
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-25 00:00:00,140.04,219.75,311.58
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-25 00:00:00,152.05,242.83,142.39
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-25 00:00:00,268.72,136.04,218.27
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-25 00:00:00,1698.81,1565.02,2274.84
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-25 00:00:00,902.53,747.09,583.62
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-25 00:00:00,857.07,856.24,818.03
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-25 00:00:00,224.86,236.07,251.95
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-25 00:00:00,436.04,653.85,551.37
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-25 00:00:00,184.02,190.24,203.41
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-25 00:00:00,419.99,613.3,610.09
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-25 00:00:00,139.91,183.21,175.74
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-25 00:00:00,669.21,917.62,476.35
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-25 00:00:00,646.13,551.16,803.11
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-25 00:00:00,2265.3,1852.62,1241.92
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-25 00:00:00,318.02,161.65,230.16
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-25 00:00:00,2164.99,2611.18,2669.84
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-25 00:00:00,152.19,259.49,346.96
34622958-27b0-4a08-989d-15acebcd9222,2021-05-25 00:00:00,553.9,652.22,669.71
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-25 00:00:00,120.09,178.56,207.01
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-25 00:00:00,707.03,483.46,397.56
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-25 00:00:00,311.36,283.94,265.12
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-25 00:00:00,404.02,765.94,583.55
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-25 00:00:00,924.93,776.06,578.48
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-25 00:00:00,1648.47,2535.03,2717.44
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-25 00:00:00,228.6,167.85,246.11
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-25 00:00:00,147.37,141.18,154.19
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-25 00:00:00,596.74,364.37,950.42
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-25 00:00:00,951.7,675.4,467.37
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-25 00:00:00,783.66,515.79,632.1
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-25 00:00:00,691.47,643.94,704.73
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-25 00:00:00,659.99,516.0,438.74
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-25 00:00:00,679.91,710.23,528.51
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-25 00:00:00,887.42,494.71,413.15
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-25 00:00:00,698.1,695.05,834.02
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-25 00:00:00,375.11,800.36,461.74
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-25 00:00:00,167.79,183.34,186.76
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-25 00:00:00,850.47,709.11,536.68
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-25 00:00:00,687.64,433.03,626.42
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-25 00:00:00,392.99,667.53,716.87
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-25 00:00:00,292.02,159.43,283.48
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-25 00:00:00,2374.81,2100.54,2851.24
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-25 00:00:00,596.51,470.21,575.31
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-25 00:00:00,171.47,139.27,292.14
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-25 00:00:00,614.91,566.77,673.25
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-25 00:00:00,568.01,786.12,631.5
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-25 00:00:00,191.53,164.7,204.18
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-25 00:00:00,203.51,196.59,323.97
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-25 00:00:00,220.79,241.43,209.73
2dee518f-c573-4edf-905e-947dcb831243,2021-05-25 00:00:00,774.31,464.37,351.6
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-25 00:00:00,895.54,480.73,607.99
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-25 00:00:00,642.81,875.97,981.25
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-05-25 00:00:00,796.11,521.38,517.67
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-05-25 00:00:00,749.59,561.22,627.93
4ba5034c-be51-4519-86fc-5aa550e87134,2021-05-25 00:00:00,677.74,637.6,811.01
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-05-25 00:00:00,716.88,774.61,463.88
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-05-25 00:00:00,196.95,276.09,203.68
