userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-07 00:00:00,-5.82,-72.16,-267.05
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-07 00:00:00,523.97,670.27,550.99
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-07 00:00:00,233.3,156.37,206.75
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-07 00:00:00,189.73,205.86,197.69
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-07 00:00:00,635.67,350.49,624.23
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-07 00:00:00,176.48,299.09,180.34
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-07 00:00:00,183.39,239.74,272.07
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-07 00:00:00,617.54,715.14,772.48
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-07 00:00:00,749.87,617.26,652.69
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-07 00:00:00,659.09,762.61,782.24
714c533a-230e-448f-a88e-250459a76dc5,2021-05-07 00:00:00,555.06,732.32,561.45
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-07 00:00:00,144.95,174.73,214.25
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-07 00:00:00,221.43,193.17,189.97
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-07 00:00:00,211.07,271.4,202.44
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-07 00:00:00,2359.66,1585.45,2688.93
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-07 00:00:00,802.05,900.78,756.73
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-07 00:00:00,544.32,608.05,610.9
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-07 00:00:00,132.63,218.5,155.61
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-07 00:00:00,746.5,895.39,490.95
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-07 00:00:00,295.98,186.33,330.77
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-07 00:00:00,846.2,720.14,607.46
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-07 00:00:00,236.99,283.09,270.73
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-07 00:00:00,682.12,739.2,571.79
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-07 00:00:00,519.97,750.01,748.12
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-07 00:00:00,1109.47,2550.12,2271.86
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-07 00:00:00,140.84,201.97,156.74
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-07 00:00:00,2154.47,2428.91,1999.87
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-07 00:00:00,261.02,144.04,160.86
34622958-27b0-4a08-989d-15acebcd9222,2021-05-07 00:00:00,808.31,676.76,752.33
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-07 00:00:00,161.14,234.74,176.14
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-07 00:00:00,557.32,749.1,577.52
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-07 00:00:00,267.98,306.46,208.31
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-07 00:00:00,407.09,643.94,539.05
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-07 00:00:00,469.23,572.29,502.85
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-07 00:00:00,1105.14,1730.25,2684.82
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-07 00:00:00,278.57,175.96,201.0
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-07 00:00:00,224.12,208.14,265.24
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-07 00:00:00,645.56,569.17,532.42
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-07 00:00:00,773.15,780.91,605.72
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-07 00:00:00,641.85,616.25,554.26
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-07 00:00:00,797.33,758.19,482.48
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-07 00:00:00,399.0,863.47,567.84
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-07 00:00:00,812.35,865.07,668.49
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-07 00:00:00,607.23,785.98,619.11
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-07 00:00:00,703.18,731.74,562.74
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-07 00:00:00,606.07,522.37,618.03
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-07 00:00:00,284.19,151.98,277.39
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-07 00:00:00,690.16,725.11,671.85
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-07 00:00:00,702.37,580.79,600.96
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-05-07 00:00:00,554.67,812.76,594.14
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-05-07 00:00:00,310.87,180.62,207.68
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-05-07 00:00:00,2643.0,2272.27,2640.5
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-05-07 00:00:00,558.65,614.88,478.01
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-05-07 00:00:00,219.87,274.62,196.45
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-05-07 00:00:00,445.76,711.46,528.54
393338c2-7327-4e96-87ce-2a08916914ef,2021-05-07 00:00:00,769.64,684.15,633.16
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-05-07 00:00:00,162.2,186.97,250.27
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-05-07 00:00:00,258.46,247.61,208.81
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-05-07 00:00:00,194.98,219.05,239.97
2dee518f-c573-4edf-905e-947dcb831243,2021-05-07 00:00:00,765.19,558.66,496.82
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-05-07 00:00:00,476.6,522.55,796.56
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-05-07 00:00:00,919.51,680.56,631.45
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-05-07 00:00:00,898.95,924.38,592.99
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-05-07 00:00:00,532.04,582.73,774.25
4ba5034c-be51-4519-86fc-5aa550e87134,2021-05-07 00:00:00,881.29,698.64,679.99
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-05-07 00:00:00,711.57,461.43,576.32
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-05-07 00:00:00,255.71,298.01,300.26
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-05-07 00:00:00,144.87,180.43,348.31
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-05-07 00:00:00,703.73,557.24,694.8
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-05-07 00:00:00,681.47,779.47,542.25
06aecdba-e691-4447-a5fe-2250044fc92d,2021-05-07 00:00:00,210.8,176.19,282.9
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-05-07 00:00:00,173.74,244.48,179.68
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-05-07 00:00:00,499.85,541.68,930.23
0b896608-8421-451c-80a7-e47f93f43d5c,2021-05-07 00:00:00,842.4,513.44,478.56
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-05-07 00:00:00,2425.15,2328.1,1614.34
011531f6-d011-4be4-862a-de839e7de370,2021-05-07 00:00:00,852.0,864.49,681.32
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-05-07 00:00:00,197.49,127.98,135.83
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-05-07 00:00:00,245.65,160.38,196.57
254d0b8e-367c-442e-8d65-71891a82481f,2021-05-07 00:00:00,734.11,395.67,567.43
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-05-07 00:00:00,289.78,299.03,274.8
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-05-07 00:00:00,742.42,637.48,668.43
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-05-07 00:00:00,300.22,278.48,169.56
f4754504-8644-4f06-8579-b5196ffc93a0,2021-05-07 00:00:00,2335.79,1024.86,1667.9
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-05-07 00:00:00,265.81,168.03,166.21
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-05-07 00:00:00,125.52,186.7,114.05
a126665c-222c-4502-81c7-5d11c96e3c17,2021-05-07 00:00:00,699.17,696.73,389.07
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-05-07 00:00:00,612.77,816.08,580.16
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-05-07 00:00:00,613.3,517.4,397.34
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-05-07 00:00:00,726.05,683.65,737.32
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-05-07 00:00:00,113.2,171.17,277.48
179f1285-4727-408f-bec5-e7974fdcf78f,2021-05-07 00:00:00,673.73,639.36,551.81
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-05-07 00:00:00,1524.92,2449.08,1919.13
