userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-06 00:00:00,-113.92,-220.79,-148.08
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-06 00:00:00,873.76,715.59,564.12
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-06 00:00:00,269.62,238.69,232.29
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-06 00:00:00,227.34,173.02,275.91
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-06 00:00:00,618.92,658.42,734.52
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-06 00:00:00,235.22,197.4,116.22
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-06 00:00:00,264.52,169.47,261.38
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-06 00:00:00,612.44,473.6,656.05
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-06 00:00:00,868.32,579.9,648.03
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-06 00:00:00,813.9,545.65,761.59
714c533a-230e-448f-a88e-250459a76dc5,2021-05-06 00:00:00,605.72,565.28,746.07
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-06 00:00:00,193.71,299.22,147.52
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-06 00:00:00,142.86,307.14,163.08
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-06 00:00:00,143.36,315.15,229.71
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-06 00:00:00,2657.88,1716.84,2375.03
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-06 00:00:00,635.05,677.08,599.25
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-06 00:00:00,598.44,610.7,760.18
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-06 00:00:00,156.81,170.37,117.02
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-06 00:00:00,537.27,713.03,913.84
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-06 00:00:00,166.01,185.52,238.89
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-06 00:00:00,707.7,748.22,599.11
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-06 00:00:00,175.99,242.78,206.21
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-06 00:00:00,454.94,671.45,659.07
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-06 00:00:00,626.85,662.07,969.62
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-06 00:00:00,2631.78,2154.97,1491.05
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-06 00:00:00,128.17,177.81,224.8
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-06 00:00:00,2662.68,2003.84,1862.54
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-06 00:00:00,237.65,374.91,310.91
34622958-27b0-4a08-989d-15acebcd9222,2021-05-06 00:00:00,741.86,916.31,619.71
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-06 00:00:00,184.78,214.53,248.63
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-06 00:00:00,656.93,693.44,706.96
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-06 00:00:00,319.33,319.73,201.73
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-06 00:00:00,415.44,917.65,603.27
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-06 00:00:00,684.28,609.8,330.06
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-06 00:00:00,2390.64,2128.8,2478.38
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-06 00:00:00,251.6,108.9,223.6
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-06 00:00:00,275.51,144.13,251.78
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-06 00:00:00,755.41,568.34,659.63
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-06 00:00:00,439.93,777.0,701.57
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-05-06 00:00:00,671.5,829.06,775.26
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-05-06 00:00:00,948.43,580.1,724.15
efb03a57-c55d-4144-ad27-62ecc28da909,2021-05-06 00:00:00,637.73,697.62,819.86
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-05-06 00:00:00,638.41,534.18,695.06
d287886f-9235-4d00-adbb-6f5b57570e10,2021-05-06 00:00:00,690.03,778.76,879.37
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-05-06 00:00:00,631.51,401.2,553.29
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-05-06 00:00:00,454.6,429.82,541.59
53dceded-8059-4ce3-a8b1-39c768135d06,2021-05-06 00:00:00,194.53,262.49,321.54
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-05-06 00:00:00,583.28,681.11,588.93
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-05-06 00:00:00,617.1,701.87,513.93
