userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-12 00:00:00,-261.73,-72.17,-69.24
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-12 00:00:00,381.48,727.27,738.48
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-12 00:00:00,117.73,152.44,185.56
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-12 00:00:00,291.96,153.43,324.52
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-12 00:00:00,718.13,671.63,413.81
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-12 00:00:00,175.67,155.27,148.03
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-12 00:00:00,253.34,181.12,298.4
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-12 00:00:00,445.49,598.89,469.31
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-12 00:00:00,610.95,462.17,696.85
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-12 00:00:00,785.3,444.68,690.85
714c533a-230e-448f-a88e-250459a76dc5,2021-05-12 00:00:00,705.84,769.79,589.96
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-12 00:00:00,215.46,206.18,346.04
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-12 00:00:00,161.11,195.61,171.17
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-12 00:00:00,299.31,340.97,257.15
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-12 00:00:00,1660.29,2339.85,2166.27
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-12 00:00:00,625.25,788.08,638.72
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-12 00:00:00,449.26,512.55,654.24
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-12 00:00:00,268.5,135.42,149.95
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-12 00:00:00,711.27,732.7,587.41
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-12 00:00:00,206.24,357.32,193.17
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-12 00:00:00,680.31,339.98,647.64
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-12 00:00:00,327.31,226.94,168.06
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-12 00:00:00,665.7,728.67,347.93
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-12 00:00:00,484.97,411.99,597.1
