userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-05-28 00:00:00,-133.72,-92.61,-148.43
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-05-28 00:00:00,561.08,625.78,473.73
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-05-28 00:00:00,198.7,147.55,170.16
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-05-28 00:00:00,290.12,264.91,260.6
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-05-28 00:00:00,789.84,788.78,843.22
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-05-28 00:00:00,167.72,242.54,163.36
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-05-28 00:00:00,144.03,301.89,337.07
be09b014-49f8-4d21-8703-46affc9b2159,2021-05-28 00:00:00,611.31,741.56,901.81
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-05-28 00:00:00,650.23,869.55,698.31
578c1de9-6135-4511-b624-3fcef72d32b5,2021-05-28 00:00:00,628.87,496.45,639.17
714c533a-230e-448f-a88e-250459a76dc5,2021-05-28 00:00:00,724.82,923.61,749.37
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-05-28 00:00:00,210.85,359.56,285.42
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-05-28 00:00:00,137.64,196.54,371.69
d2849633-91a5-486f-aa94-05282eb9288a,2021-05-28 00:00:00,269.22,199.51,245.84
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-05-28 00:00:00,2712.68,2071.57,2470.19
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-05-28 00:00:00,764.83,870.7,898.54
a62d755d-65d0-4724-a662-b6331366deb2,2021-05-28 00:00:00,551.17,705.64,450.95
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-05-28 00:00:00,122.34,220.3,185.37
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-05-28 00:00:00,632.85,806.07,516.42
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-05-28 00:00:00,145.37,158.95,194.48
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-05-28 00:00:00,573.45,485.35,542.24
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-05-28 00:00:00,202.51,137.6,167.03
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-05-28 00:00:00,417.05,431.12,615.38
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-05-28 00:00:00,582.59,597.08,505.02
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-05-28 00:00:00,2403.45,1609.73,2453.97
cc67ae09-c481-4cda-a508-36c3323891d4,2021-05-28 00:00:00,305.25,170.93,190.92
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-05-28 00:00:00,1986.8,2920.17,1683.05
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-05-28 00:00:00,260.34,194.89,262.07
34622958-27b0-4a08-989d-15acebcd9222,2021-05-28 00:00:00,730.85,704.97,352.47
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-05-28 00:00:00,180.05,135.18,302.23
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-05-28 00:00:00,503.83,410.49,676.54
4b216a9d-1975-4604-a146-1198f416ee4b,2021-05-28 00:00:00,102.55,270.94,241.66
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-05-28 00:00:00,724.61,544.17,618.96
732d99c5-f64c-46fb-989b-985321ae522d,2021-05-28 00:00:00,594.0,743.17,571.77
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-05-28 00:00:00,1831.92,1541.47,2720.76
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-05-28 00:00:00,175.52,201.54,312.23
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-05-28 00:00:00,330.78,127.31,148.66
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-05-28 00:00:00,751.41,549.52,596.74
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-05-28 00:00:00,525.64,759.14,824.9
