userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 00:00:00,191.04
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 00:00:00,992.2
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 00:00:00,2658.32
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 00:00:00,-189.13
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 01:00:00,242.05
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 01:00:00,548.0
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 01:00:00,2659.34
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 01:00:00,-138.84
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 02:00:00,178.17
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 02:00:00,713.1
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 02:00:00,1900.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 02:00:00,-69.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 03:00:00,116.01
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 03:00:00,764.33
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 03:00:00,2149.02
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 03:00:00,-96.99
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 04:00:00,167.77
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 04:00:00,618.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 04:00:00,2399.21
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 04:00:00,-173.9
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 05:00:00,205.47
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 05:00:00,372.76
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 05:00:00,2558.66
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 05:00:00,-153.7
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 06:00:00,148.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 06:00:00,683.93
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 06:00:00,1692.18
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 06:00:00,-36.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 07:00:00,192.41
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 07:00:00,674.99
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 07:00:00,1210.33
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 07:00:00,-65.62
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 08:00:00,308.65
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 08:00:00,615.92
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 08:00:00,2140.0
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 08:00:00,-189.2
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 09:00:00,246.02
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 09:00:00,853.11
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 09:00:00,1900.16
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 09:00:00,-116.71
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 10:00:00,160.08
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 10:00:00,457.23
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 10:00:00,2103.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 10:00:00,-242.91
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 11:00:00,262.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 11:00:00,609.98
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 11:00:00,1423.46
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 11:00:00,-196.65
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 12:00:00,347.42
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 12:00:00,748.14
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 12:00:00,1836.03
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 12:00:00,-133.04
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 13:00:00,136.97
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 13:00:00,649.71
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 13:00:00,2054.12
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 13:00:00,-254.12
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 14:00:00,272.24
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 14:00:00,757.76
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 14:00:00,2559.63
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 14:00:00,-216.28
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 15:00:00,141.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 15:00:00,481.09
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-15 15:00:00,2555.2
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-15 15:00:00,-1.82
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-15 16:00:00,194.57
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-15 16:00:00,586.77
