userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 00:00:00,143.13
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 00:00:00,702.58
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 00:00:00,1681.24
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 00:00:00,-98.92
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 01:00:00,240.52
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 01:00:00,651.65
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 01:00:00,1980.76
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 01:00:00,50.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 02:00:00,210.05
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 02:00:00,515.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 02:00:00,2117.71
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 02:00:00,-81.78
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 03:00:00,279.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 03:00:00,714.21
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 03:00:00,2081.23
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 03:00:00,-108.63
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 04:00:00,197.52
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 04:00:00,867.61
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 04:00:00,1486.46
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 04:00:00,45.59
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 05:00:00,213.61
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 05:00:00,546.54
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 05:00:00,2496.23
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 05:00:00,-161.13
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 06:00:00,193.29
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 06:00:00,459.35
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 06:00:00,2487.11
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 06:00:00,-222.72
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 07:00:00,295.28
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 07:00:00,773.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 07:00:00,2392.15
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 07:00:00,-65.59
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 08:00:00,294.21
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 08:00:00,680.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 08:00:00,2436.83
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 08:00:00,-168.93
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 09:00:00,308.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 09:00:00,661.74
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 09:00:00,2632.0
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 09:00:00,27.51
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 10:00:00,125.74
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 10:00:00,703.53
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 10:00:00,2836.12
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 10:00:00,-259.1
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 11:00:00,286.18
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 11:00:00,795.85
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 11:00:00,1970.38
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 11:00:00,-197.81
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 12:00:00,185.68
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 12:00:00,325.06
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 12:00:00,2016.32
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 12:00:00,-7.98
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 13:00:00,314.88
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 13:00:00,610.02
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 13:00:00,2381.9
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 13:00:00,-281.71
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 14:00:00,150.34
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 14:00:00,715.54
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 14:00:00,2246.93
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 14:00:00,-270.75
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 15:00:00,145.73
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 15:00:00,695.63
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 15:00:00,2229.21
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 15:00:00,-68.37
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 16:00:00,263.32
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 16:00:00,521.24
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 16:00:00,1638.02
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 16:00:00,-170.46
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 17:00:00,134.61
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 17:00:00,647.7
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 17:00:00,2417.18
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 17:00:00,-256.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 18:00:00,111.01
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 18:00:00,828.39
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 18:00:00,2349.0
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 18:00:00,-96.35
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 19:00:00,113.2
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 19:00:00,587.6
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 19:00:00,1699.7
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 19:00:00,-227.23
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 20:00:00,128.23
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 20:00:00,809.81
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 20:00:00,1568.89
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 20:00:00,-169.7
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 21:00:00,235.84
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 21:00:00,716.04
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 21:00:00,1732.46
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 21:00:00,-88.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 22:00:00,237.93
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 22:00:00,738.94
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 22:00:00,2598.34
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 22:00:00,-227.79
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-01 23:00:00,329.35
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-01 23:00:00,594.59
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-01 23:00:00,1912.84
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-01 23:00:00,-172.78
