userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 00:00:00,200.61
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 00:00:00,814.94
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 00:00:00,1231.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 00:00:00,-195.25
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 01:00:00,169.22
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 01:00:00,678.86
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 01:00:00,2075.86
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 01:00:00,-227.57
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 02:00:00,170.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 02:00:00,928.37
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 02:00:00,1711.7
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 02:00:00,-146.65
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 03:00:00,208.07
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 03:00:00,729.82
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 03:00:00,1754.58
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 03:00:00,-190.43
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 04:00:00,269.25
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 04:00:00,769.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 04:00:00,2059.73
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 04:00:00,-116.88
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 05:00:00,302.61
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 05:00:00,460.91
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 05:00:00,1568.04
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 05:00:00,-12.65
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 06:00:00,294.54
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 06:00:00,540.68
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 06:00:00,1993.12
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 06:00:00,-177.26
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 07:00:00,251.78
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 07:00:00,447.38
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 07:00:00,2980.92
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 07:00:00,-196.42
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 08:00:00,168.53
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 08:00:00,613.27
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 08:00:00,2364.85
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 08:00:00,-77.98
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 09:00:00,329.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 09:00:00,592.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 09:00:00,1858.23
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 09:00:00,0.3
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 10:00:00,268.53
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 10:00:00,478.35
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 10:00:00,2283.42
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 10:00:00,-182.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 11:00:00,120.79
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 11:00:00,811.22
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 11:00:00,2358.8
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 11:00:00,-178.5
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 12:00:00,264.09
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 12:00:00,599.64
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 12:00:00,2107.35
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 12:00:00,-285.04
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 13:00:00,167.79
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 13:00:00,723.66
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 13:00:00,1244.63
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 13:00:00,-201.82
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 14:00:00,361.18
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 14:00:00,567.13
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 14:00:00,2386.97
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 14:00:00,-89.81
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 15:00:00,144.05
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 15:00:00,462.89
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 15:00:00,1882.22
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 15:00:00,-122.36
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 16:00:00,221.97
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 16:00:00,604.93
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-21 16:00:00,2112.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-21 16:00:00,-255.09
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-21 17:00:00,312.71
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-21 17:00:00,562.92
