userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 00:00:00,237.26
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 00:00:00,729.11
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 00:00:00,2188.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 00:00:00,-265.5
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 01:00:00,191.81
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 01:00:00,677.94
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 01:00:00,1894.25
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 01:00:00,-186.14
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 02:00:00,110.42
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 02:00:00,799.94
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 02:00:00,2515.29
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 02:00:00,-240.85
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 03:00:00,225.52
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 03:00:00,615.29
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 03:00:00,1807.65
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 03:00:00,-54.0
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 04:00:00,241.74
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 04:00:00,664.46
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 04:00:00,2306.32
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 04:00:00,-218.65
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 05:00:00,269.49
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 05:00:00,481.72
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 05:00:00,2272.64
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 05:00:00,-184.36
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 06:00:00,150.89
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 06:00:00,913.75
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 06:00:00,2115.28
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 06:00:00,-201.71
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 07:00:00,260.97
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 07:00:00,620.84
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 07:00:00,2278.44
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 07:00:00,-27.41
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 08:00:00,226.62
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 08:00:00,613.98
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 08:00:00,2577.89
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 08:00:00,-244.25
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 09:00:00,148.45
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 09:00:00,621.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 09:00:00,1986.14
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 09:00:00,-185.14
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 10:00:00,206.18
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 10:00:00,674.88
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 10:00:00,1974.87
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 10:00:00,-16.05
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 11:00:00,244.02
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 11:00:00,709.26
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 11:00:00,2806.33
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 11:00:00,-106.6
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 12:00:00,182.45
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 12:00:00,513.98
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 12:00:00,2331.12
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 12:00:00,-37.53
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 13:00:00,178.32
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 13:00:00,791.17
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 13:00:00,2493.41
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 13:00:00,-212.67
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 14:00:00,178.73
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 14:00:00,581.63
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 14:00:00,2346.42
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 14:00:00,-197.84
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 15:00:00,163.53
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 15:00:00,378.82
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 15:00:00,2700.82
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 15:00:00,57.14
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 16:00:00,252.48
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 16:00:00,734.95
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 16:00:00,1774.47
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 16:00:00,-19.22
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 17:00:00,225.39
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 17:00:00,650.38
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 17:00:00,2384.6
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 17:00:00,-166.18
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 18:00:00,134.83
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 18:00:00,864.41
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 18:00:00,2745.01
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 18:00:00,-66.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 19:00:00,352.47
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 19:00:00,420.34
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 19:00:00,810.8
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 19:00:00,-276.28
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 20:00:00,314.86
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 20:00:00,672.86
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 20:00:00,2722.7
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 20:00:00,-186.62
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 21:00:00,106.58
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 21:00:00,743.22
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 21:00:00,2446.99
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 21:00:00,-95.43
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 22:00:00,185.63
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 22:00:00,695.89
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 22:00:00,2336.6
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 22:00:00,-201.31
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-26 23:00:00,194.58
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-26 23:00:00,731.8
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-26 23:00:00,1572.71
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-26 23:00:00,-212.68
