userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 00:00:00,182.29
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 00:00:00,778.96
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 00:00:00,1961.91
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 00:00:00,-142.56
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 01:00:00,271.8
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 01:00:00,612.83
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 01:00:00,1394.97
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 01:00:00,-248.73
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 02:00:00,201.92
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 02:00:00,639.07
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 02:00:00,1502.96
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 02:00:00,-11.04
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 03:00:00,138.75
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 03:00:00,742.67
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 03:00:00,2764.62
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 03:00:00,-70.03
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 04:00:00,154.86
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 04:00:00,380.27
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 04:00:00,2252.49
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 04:00:00,-73.93
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 05:00:00,117.74
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 05:00:00,578.83
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 05:00:00,1519.56
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 05:00:00,-78.48
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 06:00:00,310.05
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 06:00:00,379.01
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 06:00:00,2840.51
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 06:00:00,-136.59
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 07:00:00,243.55
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 07:00:00,462.15
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 07:00:00,2440.05
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 07:00:00,-210.92
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 08:00:00,206.56
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 08:00:00,562.83
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 08:00:00,2708.11
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 08:00:00,-107.97
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 09:00:00,184.68
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 09:00:00,371.91
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 09:00:00,1999.83
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 09:00:00,-77.79
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 10:00:00,246.01
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 10:00:00,531.49
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 10:00:00,2261.95
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-19 10:00:00,-167.41
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-19 11:00:00,144.11
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-19 11:00:00,908.05
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-19 11:00:00,1872.99
