userid,timestamp,sensor
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 00:00:00,180.32
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 00:00:00,537.32
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 00:00:00,1828.34
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 00:00:00,-236.44
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 01:00:00,132.31
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 01:00:00,729.29
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 01:00:00,1887.39
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 01:00:00,-180.95
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 02:00:00,137.01
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 02:00:00,592.08
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 02:00:00,2727.56
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 02:00:00,-142.92
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 03:00:00,235.88
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 03:00:00,634.97
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 03:00:00,1884.53
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 03:00:00,-74.25
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 04:00:00,203.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 04:00:00,660.43
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 04:00:00,2064.88
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 04:00:00,-118.72
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 05:00:00,215.04
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 05:00:00,686.81
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 05:00:00,1239.15
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 05:00:00,-273.39
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 06:00:00,161.37
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 06:00:00,691.02
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 06:00:00,2101.6
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 06:00:00,-193.19
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 07:00:00,134.45
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 07:00:00,512.54
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 07:00:00,2600.3
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 07:00:00,-188.51
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 08:00:00,162.27
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 08:00:00,395.17
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 08:00:00,1790.11
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 08:00:00,-173.85
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 09:00:00,298.4
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 09:00:00,769.77
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 09:00:00,1300.42
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 09:00:00,-40.86
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 10:00:00,137.35
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 10:00:00,519.89
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 10:00:00,2529.02
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 10:00:00,82.16
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 11:00:00,297.13
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 11:00:00,435.42
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 11:00:00,2502.68
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 11:00:00,-23.41
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 12:00:00,252.21
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 12:00:00,633.71
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 12:00:00,1607.8
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 12:00:00,-241.37
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 13:00:00,231.39
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 13:00:00,640.17
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 13:00:00,1569.43
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 13:00:00,-241.89
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 14:00:00,280.07
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 14:00:00,393.6
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 14:00:00,2726.59
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 14:00:00,-219.32
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 15:00:00,175.58
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 15:00:00,722.38
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 15:00:00,1879.45
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 15:00:00,-269.0
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 16:00:00,224.56
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 16:00:00,668.56
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 16:00:00,1898.49
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 16:00:00,-211.9
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 17:00:00,289.63
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 17:00:00,659.6
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 17:00:00,1516.72
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 17:00:00,-206.34
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 18:00:00,238.54
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 18:00:00,538.55
0ebf095b-264f-4efe-9634-f2b1b744dc12,2021-06-20 18:00:00,2762.66
3477d9c3-a6e7-40b1-8b82-81dd89b21617,2021-06-20 18:00:00,-9.41
63e097bf-da74-4788-84db-70836d84a6e9,2021-06-20 19:00:00,246.36
13420040-1682-4fb1-bbfd-c14d6e068523,2021-06-20 19:00:00,912.15
