userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-01 00:00:00,-103.56,-255.82,-46.96
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-01 00:00:00,624.62,510.17,884.31
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-01 00:00:00,148.59,128.25,212.75
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-01 00:00:00,192.18,334.15,191.35
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-01 00:00:00,822.1,563.9,656.14
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-01 00:00:00,130.31,152.71,161.06
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-01 00:00:00,222.13,276.57,159.85
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-01 00:00:00,544.36,696.82,847.59
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-01 00:00:00,819.9,602.71,518.88
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-01 00:00:00,683.5,572.26,514.39
714c533a-230e-448f-a88e-250459a76dc5,2021-04-01 00:00:00,502.33,470.74,864.45
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-01 00:00:00,263.57,147.88,300.15
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-01 00:00:00,220.49,156.54,191.21
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-01 00:00:00,220.7,153.13,285.81
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-01 00:00:00,2810.7,1833.11,1894.83
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-01 00:00:00,794.96,742.42,591.65
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-01 00:00:00,657.43,886.1,788.14
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-01 00:00:00,269.33,249.85,360.14
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-01 00:00:00,839.09,506.05,769.27
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-01 00:00:00,274.81,255.31,206.23
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-01 00:00:00,354.6,779.58,718.67
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-01 00:00:00,252.28,157.25,339.02
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-01 00:00:00,629.17,882.34,533.38
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-01 00:00:00,637.11,670.31,707.02
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-01 00:00:00,2083.1,2598.13,1246.41
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-01 00:00:00,177.41,148.34,255.91
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-01 00:00:00,1248.49,2347.79,2130.54
