userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-27 00:00:00,-93.2,-114.3,-232.26
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-27 00:00:00,753.83,658.75,800.7
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-27 00:00:00,145.72,260.23,168.2
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-27 00:00:00,262.19,207.19,157.06
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-27 00:00:00,696.42,497.57,584.9
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-27 00:00:00,128.43,131.83,240.94
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-27 00:00:00,152.49,296.05,230.86
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-27 00:00:00,526.97,745.17,732.02
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-27 00:00:00,909.88,947.75,497.23
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-27 00:00:00,699.14,576.65,647.05
714c533a-230e-448f-a88e-250459a76dc5,2021-04-27 00:00:00,657.21,529.76,809.11
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-27 00:00:00,288.6,141.11,136.56
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-27 00:00:00,163.17,138.99,206.21
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-27 00:00:00,285.64,164.44,162.48
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-27 00:00:00,1148.32,2242.37,1213.48
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-27 00:00:00,868.89,429.15,915.04
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-27 00:00:00,373.8,668.56,762.09
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-27 00:00:00,267.05,315.8,225.04
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-27 00:00:00,583.13,563.25,392.84
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-27 00:00:00,154.09,282.15,212.77
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-27 00:00:00,711.33,738.49,679.12
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-27 00:00:00,167.19,202.24,154.47
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-27 00:00:00,569.0,679.13,881.52
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-27 00:00:00,636.79,603.07,612.15
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-27 00:00:00,1502.94,2584.83,1166.66
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-27 00:00:00,284.31,230.65,204.06
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-27 00:00:00,2296.46,1728.46,2580.74
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-27 00:00:00,319.17,248.18,154.92
34622958-27b0-4a08-989d-15acebcd9222,2021-04-27 00:00:00,510.98,598.82,616.06
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-27 00:00:00,122.06,260.01,138.09
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-27 00:00:00,417.68,862.47,510.3
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-27 00:00:00,305.37,345.36,251.74
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-27 00:00:00,720.73,627.49,525.15
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-27 00:00:00,630.51,731.58,588.32
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-27 00:00:00,1614.68,2278.78,2391.78
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-27 00:00:00,157.67,316.59,280.86
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-27 00:00:00,295.93,157.38,287.12
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-27 00:00:00,692.74,670.06,874.53
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-27 00:00:00,732.08,743.71,618.15
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-27 00:00:00,618.08,804.59,595.63
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-27 00:00:00,679.55,479.34,537.57
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-27 00:00:00,832.24,622.51,697.75
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-27 00:00:00,725.47,359.19,897.33
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-27 00:00:00,505.36,336.3,799.15
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-27 00:00:00,492.55,731.45,903.15
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-27 00:00:00,680.4,835.63,751.08
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-27 00:00:00,261.68,292.13,125.99
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-27 00:00:00,670.65,381.53,935.55
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-27 00:00:00,875.86,350.34,525.36
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-27 00:00:00,699.25,640.47,774.65
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-27 00:00:00,141.12,177.21,199.69
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-27 00:00:00,2381.48,931.69,2027.84
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-27 00:00:00,459.35,754.47,401.37
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-27 00:00:00,178.52,245.56,222.65
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-27 00:00:00,621.58,637.84,575.94
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-27 00:00:00,775.55,397.99,463.83
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-27 00:00:00,322.96,333.73,172.04
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-27 00:00:00,362.23,289.17,174.83
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-27 00:00:00,179.16,390.5,129.53
2dee518f-c573-4edf-905e-947dcb831243,2021-04-27 00:00:00,819.88,713.54,592.78
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-04-27 00:00:00,603.12,544.0,679.4
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-04-27 00:00:00,720.25,429.91,819.86
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-04-27 00:00:00,399.06,624.73,450.79
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-04-27 00:00:00,591.72,737.76,466.95
4ba5034c-be51-4519-86fc-5aa550e87134,2021-04-27 00:00:00,660.7,894.94,910.55
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-04-27 00:00:00,373.43,651.77,527.54
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-04-27 00:00:00,147.12,256.8,186.63
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-04-27 00:00:00,174.81,196.52,259.3
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-04-27 00:00:00,393.64,436.42,635.46
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-04-27 00:00:00,877.29,964.09,411.46
06aecdba-e691-4447-a5fe-2250044fc92d,2021-04-27 00:00:00,303.36,363.07,302.7
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-04-27 00:00:00,285.04,174.18,265.76
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-04-27 00:00:00,751.56,835.61,603.4
0b896608-8421-451c-80a7-e47f93f43d5c,2021-04-27 00:00:00,703.66,585.85,685.66
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-04-27 00:00:00,2227.73,1960.08,2470.75
011531f6-d011-4be4-862a-de839e7de370,2021-04-27 00:00:00,589.82,772.84,822.32
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-04-27 00:00:00,177.52,157.24,174.81
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-04-27 00:00:00,237.71,311.31,234.75
254d0b8e-367c-442e-8d65-71891a82481f,2021-04-27 00:00:00,513.6,662.36,705.85
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-04-27 00:00:00,244.01,190.91,302.51
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-04-27 00:00:00,844.07,544.04,458.37
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-04-27 00:00:00,126.29,150.83,183.04
f4754504-8644-4f06-8579-b5196ffc93a0,2021-04-27 00:00:00,2644.34,2248.35,1117.08
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-04-27 00:00:00,387.3,190.5,169.6
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-04-27 00:00:00,135.37,180.29,231.35
a126665c-222c-4502-81c7-5d11c96e3c17,2021-04-27 00:00:00,846.5,523.92,479.95
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-04-27 00:00:00,584.1,737.02,717.22
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-04-27 00:00:00,707.34,662.19,339.82
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-04-27 00:00:00,498.72,570.51,677.37
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-04-27 00:00:00,182.43,196.09,181.56
179f1285-4727-408f-bec5-e7974fdcf78f,2021-04-27 00:00:00,567.17,693.59,407.03
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-04-27 00:00:00,2100.51,1725.32,1761.43
84826275-cca2-40c4-9843-609bddfafe5a,2021-04-27 00:00:00,164.22,218.84,199.11
18378e8f-34b5-4374-bcef-7918abc370b5,2021-04-27 00:00:00,688.7,659.09,536.44
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-04-27 00:00:00,218.54,207.68,255.41
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-04-27 00:00:00,151.9,198.1,168.28
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-04-27 00:00:00,662.42,382.88,622.16
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-04-27 00:00:00,715.62,618.9,593.98
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-04-27 00:00:00,187.93,169.24,244.65
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-04-27 00:00:00,156.75,175.3,171.54
164425a0-1339-401f-af10-20878c5d677f,2021-04-27 01:00:00,-260.99,-76.78,-195.19
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-27 01:00:00,669.28,568.2,642.53
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-27 01:00:00,251.03,176.67,162.11
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-27 01:00:00,202.02,380.83,261.58
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-27 01:00:00,458.34,594.33,707.32
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-27 01:00:00,184.29,109.86,350.13
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-27 01:00:00,212.17,158.3,283.09
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-27 01:00:00,711.75,365.91,449.4
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-27 01:00:00,695.16,669.9,742.79
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-27 01:00:00,561.25,580.97,382.34
714c533a-230e-448f-a88e-250459a76dc5,2021-04-27 01:00:00,649.73,723.66,511.88
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-27 01:00:00,255.15,200.84,343.45
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-27 01:00:00,171.09,155.0,177.68
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-27 01:00:00,211.57,175.3,273.87
