userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-22 00:00:00,-127.16,-261.39,98.01
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-22 00:00:00,707.94,490.09,809.82
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-22 00:00:00,208.67,332.07,219.62
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-22 00:00:00,191.27,391.2,177.3
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-22 00:00:00,818.64,515.49,824.17
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-22 00:00:00,167.98,292.76,265.7
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-22 00:00:00,227.23,122.89,196.86
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-22 00:00:00,747.28,858.79,951.11
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-22 00:00:00,850.27,481.78,664.86
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-22 00:00:00,850.69,619.1,768.39
714c533a-230e-448f-a88e-250459a76dc5,2021-04-22 00:00:00,645.51,889.44,649.43
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-22 00:00:00,198.95,219.76,239.46
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-22 00:00:00,138.91,177.0,280.04
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-22 00:00:00,126.18,195.99,284.11
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-22 00:00:00,2657.43,2711.54,2648.58
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-22 00:00:00,716.15,501.7,427.43
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-22 00:00:00,435.75,674.11,770.93
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-22 00:00:00,340.91,321.3,337.54
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-22 00:00:00,598.4,558.24,671.41
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-22 00:00:00,183.67,178.45,235.76
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-22 00:00:00,413.3,553.4,710.88
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-22 00:00:00,156.18,175.89,211.12
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-22 00:00:00,726.31,805.81,716.02
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-22 00:00:00,472.17,598.66,720.14
