userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-17 00:00:00,-127.68,-248.73,-222.29
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-17 00:00:00,520.13,902.69,415.53
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-17 00:00:00,297.14,274.91,156.05
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-17 00:00:00,217.42,173.63,162.37
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-17 00:00:00,756.2,671.59,620.4
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-17 00:00:00,384.01,138.84,131.46
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-17 00:00:00,162.28,335.36,221.58
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-17 00:00:00,534.1,556.31,646.02
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-17 00:00:00,898.76,554.89,791.59
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-17 00:00:00,792.02,441.22,692.01
714c533a-230e-448f-a88e-250459a76dc5,2021-04-17 00:00:00,778.26,412.2,476.48
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-17 00:00:00,198.9,119.3,356.39
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-17 00:00:00,332.64,294.72,161.76
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-17 00:00:00,208.12,230.74,278.02
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-17 00:00:00,1769.38,2035.36,1662.44
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-17 00:00:00,601.35,605.47,508.54
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-17 00:00:00,755.27,813.03,469.61
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-17 00:00:00,184.54,229.67,322.28
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-17 00:00:00,659.98,411.94,477.16
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-17 00:00:00,220.94,211.4,192.3
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-17 00:00:00,639.41,701.25,606.72
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-17 00:00:00,122.38,257.56,220.49
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-17 00:00:00,686.67,439.71,492.77
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-17 00:00:00,887.45,333.07,593.51
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-17 00:00:00,2569.2,2737.27,2811.18
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-17 00:00:00,128.81,210.57,178.65
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-17 00:00:00,2687.65,2449.01,2344.83
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-17 00:00:00,224.46,337.62,137.11
34622958-27b0-4a08-989d-15acebcd9222,2021-04-17 00:00:00,425.39,813.34,668.89
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-17 00:00:00,295.99,206.8,184.93
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-17 00:00:00,893.84,838.8,866.27
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-17 00:00:00,197.8,132.62,273.46
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-17 00:00:00,770.33,856.28,765.99
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-17 00:00:00,713.3,614.35,774.1
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-17 00:00:00,1927.2,2671.77,2518.32
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-17 00:00:00,331.35,209.3,172.23
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-17 00:00:00,214.6,272.21,269.11
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-17 00:00:00,718.5,663.39,397.27
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-17 00:00:00,404.04,736.6,729.97
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-17 00:00:00,672.26,577.99,647.88
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-17 00:00:00,717.5,573.35,659.08
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-17 00:00:00,742.66,835.78,764.66
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-17 00:00:00,607.1,834.23,684.34
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-17 00:00:00,710.06,590.29,784.35
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-17 00:00:00,855.71,725.39,404.76
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-17 00:00:00,662.06,876.61,580.06
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-17 00:00:00,163.15,261.66,215.41
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-17 00:00:00,897.54,531.0,675.49
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-17 00:00:00,860.08,572.12,354.8
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-17 00:00:00,871.66,898.87,439.39
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-17 00:00:00,262.24,161.03,128.83
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-17 00:00:00,1606.12,2769.55,2181.94
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-17 00:00:00,811.47,337.58,576.37
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-17 00:00:00,261.6,303.74,170.61
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-17 00:00:00,924.28,812.61,597.6
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-17 00:00:00,689.25,755.85,684.9
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-17 00:00:00,177.87,152.87,158.6
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-17 00:00:00,351.78,323.25,132.51
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-17 00:00:00,349.28,148.53,187.73
2dee518f-c573-4edf-905e-947dcb831243,2021-04-17 00:00:00,944.99,720.46,754.52
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-04-17 00:00:00,761.2,565.99,691.82
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-04-17 00:00:00,559.32,401.9,640.6
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-04-17 00:00:00,436.84,682.47,675.42
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-04-17 00:00:00,701.93,399.84,475.69
4ba5034c-be51-4519-86fc-5aa550e87134,2021-04-17 00:00:00,657.55,555.27,594.52
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-04-17 00:00:00,553.61,454.82,410.63
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-04-17 00:00:00,274.92,347.72,257.91
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-04-17 00:00:00,254.69,161.53,390.02
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-04-17 00:00:00,630.43,886.9,725.25
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-04-17 00:00:00,867.64,517.03,519.63
06aecdba-e691-4447-a5fe-2250044fc92d,2021-04-17 00:00:00,140.35,201.13,241.9
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-04-17 00:00:00,139.73,209.76,183.0
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-04-17 00:00:00,853.04,449.86,746.89
0b896608-8421-451c-80a7-e47f93f43d5c,2021-04-17 00:00:00,778.16,572.92,657.64
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-04-17 00:00:00,2785.57,2258.56,2276.0
011531f6-d011-4be4-862a-de839e7de370,2021-04-17 00:00:00,696.4,571.19,529.96
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-04-17 00:00:00,267.78,172.12,217.48
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-04-17 00:00:00,132.89,207.73,140.16
254d0b8e-367c-442e-8d65-71891a82481f,2021-04-17 00:00:00,889.14,642.65,726.25
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-04-17 00:00:00,214.56,231.56,260.64
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-04-17 00:00:00,852.24,679.53,680.42
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-04-17 00:00:00,318.53,183.78,208.35
f4754504-8644-4f06-8579-b5196ffc93a0,2021-04-17 00:00:00,2411.54,1937.85,2945.62
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-04-17 00:00:00,170.9,230.65,238.35
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-04-17 00:00:00,245.51,338.42,235.99
a126665c-222c-4502-81c7-5d11c96e3c17,2021-04-17 00:00:00,616.11,526.73,612.03
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-04-17 00:00:00,427.57,735.38,775.2
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-04-17 00:00:00,504.44,667.73,530.33
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-04-17 00:00:00,787.5,682.68,684.36
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-04-17 00:00:00,255.44,159.81,165.33
179f1285-4727-408f-bec5-e7974fdcf78f,2021-04-17 00:00:00,622.13,661.21,475.26
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-04-17 00:00:00,2020.89,2294.41,2761.12
84826275-cca2-40c4-9843-609bddfafe5a,2021-04-17 00:00:00,279.79,126.83,310.06
18378e8f-34b5-4374-bcef-7918abc370b5,2021-04-17 00:00:00,824.82,596.85,641.64
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-04-17 00:00:00,372.77,176.94,175.46
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-04-17 00:00:00,313.99,295.78,255.49
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-04-17 00:00:00,677.66,464.02,484.14
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-04-17 00:00:00,552.56,393.61,554.19
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-04-17 00:00:00,197.76,157.93,176.6
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-04-17 00:00:00,206.2,220.91,246.7
164425a0-1339-401f-af10-20878c5d677f,2021-04-17 01:00:00,-227.99,-170.54,-190.05
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-17 01:00:00,545.3,889.59,628.84
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-17 01:00:00,178.73,319.34,291.42
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-17 01:00:00,128.73,246.23,271.36
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-17 01:00:00,669.65,793.26,560.46
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-17 01:00:00,289.36,168.55,322.12
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-17 01:00:00,125.48,266.43,243.0
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-17 01:00:00,747.4,661.46,614.87
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-17 01:00:00,749.52,821.21,785.33
