userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-02 00:00:00,-178.58,-284.99,7.46
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-02 00:00:00,577.82,479.68,564.54
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-02 00:00:00,233.61,173.06,357.14
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-02 00:00:00,114.07,290.29,165.0
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-02 00:00:00,639.12,630.06,718.51
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-02 00:00:00,169.89,201.66,215.31
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-02 00:00:00,125.23,245.65,208.13
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-02 00:00:00,529.02,389.0,581.42
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-02 00:00:00,629.64,634.31,703.08
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-02 00:00:00,700.18,688.32,726.58
714c533a-230e-448f-a88e-250459a76dc5,2021-04-02 00:00:00,766.99,812.56,583.72
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-02 00:00:00,129.44,121.15,217.87
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-02 00:00:00,192.13,162.08,220.8
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-02 00:00:00,302.69,150.86,195.0
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-02 00:00:00,2633.46,1544.52,2773.83
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-02 00:00:00,601.6,555.69,614.45
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-02 00:00:00,636.67,608.17,782.8
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-02 00:00:00,170.38,201.12,217.08
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-02 00:00:00,506.19,785.05,879.74
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-02 00:00:00,116.7,173.2,349.31
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-02 00:00:00,661.91,687.54,633.39
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-02 00:00:00,266.84,197.21,184.87
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-02 00:00:00,528.03,490.37,657.02
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-02 00:00:00,715.42,609.59,670.08
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-02 00:00:00,1710.26,2791.08,1497.62
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-02 00:00:00,231.85,124.57,243.55
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-02 00:00:00,2505.79,1795.61,1268.32
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-02 00:00:00,288.94,249.53,329.7
34622958-27b0-4a08-989d-15acebcd9222,2021-04-02 00:00:00,609.32,730.58,776.66
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-02 00:00:00,199.16,143.59,189.78
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-02 00:00:00,824.27,541.14,632.81
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-02 00:00:00,115.64,296.34,221.65
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-02 00:00:00,840.2,635.48,782.26
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-02 00:00:00,584.75,600.5,434.56
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-02 00:00:00,2807.39,2313.17,2736.17
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-02 00:00:00,218.73,368.43,151.74
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-02 00:00:00,200.49,247.58,254.19
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-02 00:00:00,559.18,635.62,450.0
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-02 00:00:00,623.2,576.54,903.92
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-02 00:00:00,863.98,868.95,528.88
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-02 00:00:00,502.49,793.48,668.0
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-02 00:00:00,791.03,680.05,640.43
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-02 00:00:00,677.52,652.95,692.49
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-02 00:00:00,470.72,642.53,596.26
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-02 00:00:00,432.63,678.59,560.25
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-02 00:00:00,636.33,459.19,435.43
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-02 00:00:00,136.64,250.26,382.0
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-02 00:00:00,598.37,640.13,336.91
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-02 00:00:00,640.99,638.43,651.23
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-02 00:00:00,738.77,669.28,487.06
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-02 00:00:00,339.66,165.93,154.33
