userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-04 00:00:00,-293.66,-96.91,-148.65
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-04 00:00:00,470.92,828.93,565.94
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-04 00:00:00,175.65,392.71,351.27
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-04 00:00:00,283.57,365.98,192.96
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-04 00:00:00,363.95,487.07,725.31
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-04 00:00:00,176.09,133.11,311.74
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-04 00:00:00,203.2,207.29,176.03
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-04 00:00:00,582.5,659.12,453.67
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-04 00:00:00,699.94,676.58,657.36
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-04 00:00:00,601.49,579.55,796.67
714c533a-230e-448f-a88e-250459a76dc5,2021-04-04 00:00:00,350.6,738.01,731.41
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-04 00:00:00,235.2,135.85,150.33
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-04 00:00:00,270.72,139.3,224.13
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-04 00:00:00,234.75,246.81,238.73
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-04 00:00:00,2075.88,2610.7,2502.33
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-04 00:00:00,712.96,845.2,694.71
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-04 00:00:00,563.76,824.03,562.89
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-04 00:00:00,269.24,132.25,259.08
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-04 00:00:00,725.96,781.67,666.36
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-04 00:00:00,173.12,154.0,170.47
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-04 00:00:00,748.03,587.38,390.04
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-04 00:00:00,359.14,229.05,134.44
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-04 00:00:00,797.95,899.52,629.09
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-04 00:00:00,931.55,568.03,748.84
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-04 00:00:00,1615.83,2223.65,2181.35
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-04 00:00:00,275.6,203.49,164.8
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-04 00:00:00,1772.77,996.78,2509.93
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-04 00:00:00,212.35,367.55,279.97
34622958-27b0-4a08-989d-15acebcd9222,2021-04-04 00:00:00,927.39,617.29,371.28
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-04 00:00:00,141.84,323.2,254.99
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-04 00:00:00,613.18,507.18,600.38
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-04 00:00:00,358.39,155.97,205.23
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-04 00:00:00,843.86,799.14,883.04
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-04 00:00:00,469.34,644.44,704.32
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-04 00:00:00,1434.58,2654.38,2217.92
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-04 00:00:00,166.42,161.17,261.62
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-04 00:00:00,306.72,241.99,131.86
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-04 00:00:00,518.73,616.7,750.89
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-04 00:00:00,631.29,845.62,781.89
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-04 00:00:00,720.5,849.26,552.07
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-04 00:00:00,509.3,830.02,617.44
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-04 00:00:00,590.47,813.95,551.62
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-04 00:00:00,651.6,620.55,467.04
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-04 00:00:00,700.4,452.74,555.61
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-04 00:00:00,585.94,394.83,699.11
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-04 00:00:00,544.71,743.47,652.93
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-04 00:00:00,248.75,130.11,361.04
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-04 00:00:00,608.98,398.36,833.3
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-04 00:00:00,484.99,418.43,517.91
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-04 00:00:00,704.1,668.73,925.99
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-04 00:00:00,166.12,299.41,173.84
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-04 00:00:00,2542.7,2870.96,1150.94
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-04 00:00:00,746.82,409.01,497.53
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-04 00:00:00,185.66,187.64,231.42
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-04 00:00:00,714.79,718.49,716.7
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-04 00:00:00,575.96,570.77,771.59
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-04 00:00:00,270.64,145.53,146.29
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-04 00:00:00,186.53,284.89,154.19
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-04 00:00:00,289.38,221.92,209.32
2dee518f-c573-4edf-905e-947dcb831243,2021-04-04 00:00:00,724.32,713.21,444.32
42714f71-41c1-45a2-9ef1-ebd721a123f4,2021-04-04 00:00:00,806.9,507.3,926.06
a4f08f2e-647f-4eb0-bc7e-1c4644029fe7,2021-04-04 00:00:00,576.2,399.66,831.97
aed1a815-a2bf-4780-93e2-f21426fdd2c5,2021-04-04 00:00:00,649.18,772.91,817.76
57dbddf9-4f10-4a6c-940a-66e89985f508,2021-04-04 00:00:00,826.69,848.6,811.64
4ba5034c-be51-4519-86fc-5aa550e87134,2021-04-04 00:00:00,963.31,727.16,549.37
dada4fe8-9c53-4c6d-a93b-0761a3bfda2e,2021-04-04 00:00:00,738.06,901.23,525.43
1efa9e18-fc6b-402c-be1a-ff8ac3e3e58d,2021-04-04 00:00:00,127.54,346.09,159.6
cc9d5595-fb1a-41fe-a1e1-e7f1fddaa0f2,2021-04-04 00:00:00,157.64,296.65,262.94
b6102108-54a4-46d3-9cb8-c1e7b44f51bc,2021-04-04 00:00:00,508.58,370.49,765.7
6b31f6b0-42b3-4b68-bf3a-175a55c989cd,2021-04-04 00:00:00,721.58,652.79,794.27
06aecdba-e691-4447-a5fe-2250044fc92d,2021-04-04 00:00:00,242.11,159.46,162.14
0476e62e-cf1a-4926-882d-34f15447e1f4,2021-04-04 00:00:00,147.76,282.87,300.52
fd2ed14a-6644-40fb-9efa-9c8166eef4d1,2021-04-04 00:00:00,397.93,638.56,619.35
0b896608-8421-451c-80a7-e47f93f43d5c,2021-04-04 00:00:00,642.9,658.31,700.55
d513fa28-48ce-4e31-8bc7-5785cbcb51d3,2021-04-04 00:00:00,2289.33,1982.35,2126.92
011531f6-d011-4be4-862a-de839e7de370,2021-04-04 00:00:00,792.37,482.05,500.91
2f94d588-5b8b-4fbc-9d80-e8ef4f7ae299,2021-04-04 00:00:00,247.94,150.86,174.0
3f7afe63-8d8a-4345-a942-4d273dfc6c71,2021-04-04 00:00:00,173.12,164.28,254.26
254d0b8e-367c-442e-8d65-71891a82481f,2021-04-04 00:00:00,460.1,480.94,646.93
bd79f7b7-0b74-4c0b-8587-0f1bf294b4e4,2021-04-04 00:00:00,287.06,199.93,168.16
e90ca299-341e-49c3-8a52-3e1eace155d9,2021-04-04 00:00:00,560.03,754.86,398.83
65538b02-c190-4fb3-a945-3d4f28276c2e,2021-04-04 00:00:00,181.19,163.06,152.76
f4754504-8644-4f06-8579-b5196ffc93a0,2021-04-04 00:00:00,1320.15,2321.18,2599.46
663bfa4e-d1af-406e-8b3b-c5efedab56e5,2021-04-04 00:00:00,313.1,258.62,312.66
13fd29ef-01a6-42a8-b511-9438ff24ba78,2021-04-04 00:00:00,204.68,205.7,159.71
a126665c-222c-4502-81c7-5d11c96e3c17,2021-04-04 00:00:00,636.04,566.62,670.18
09108ba5-6e41-41c6-a426-fc06cbd6f8e4,2021-04-04 00:00:00,567.01,582.9,589.92
d8f9765b-b302-44b3-b446-e7bc1c889a44,2021-04-04 00:00:00,696.16,817.37,530.0
3821f991-4c2e-445f-bef9-4aed1b725f6d,2021-04-04 00:00:00,680.51,694.6,635.82
d1c7d069-8259-4e37-bf3d-a06a432a0764,2021-04-04 00:00:00,223.01,224.11,341.11
179f1285-4727-408f-bec5-e7974fdcf78f,2021-04-04 00:00:00,628.36,645.85,441.86
4c66ae39-3c9e-47ed-9eed-64f62ec1fddc,2021-04-04 00:00:00,2121.78,1385.86,1711.26
84826275-cca2-40c4-9843-609bddfafe5a,2021-04-04 00:00:00,265.41,182.97,292.79
18378e8f-34b5-4374-bcef-7918abc370b5,2021-04-04 00:00:00,618.15,923.55,827.28
af4babe8-348b-4cde-b1ac-f390b6ab4ba6,2021-04-04 00:00:00,188.2,346.78,204.89
508b7f9e-306d-4364-a1b7-f71ae06969a3,2021-04-04 00:00:00,215.73,197.73,267.41
bc0be498-6d71-496a-a6a9-6dd61f93e76c,2021-04-04 00:00:00,416.6,572.85,667.25
4be5983b-dbe1-4ab1-8ae0-4dd6bb284898,2021-04-04 00:00:00,845.65,679.51,913.26
6d65161b-9a48-424a-b1a5-3fb34bb2f89f,2021-04-04 00:00:00,129.34,226.56,134.11
6baf4b15-4a04-4cab-8690-7aa26f840f1b,2021-04-04 00:00:00,251.31,262.77,262.06
164425a0-1339-401f-af10-20878c5d677f,2021-04-04 01:00:00,-102.81,-243.56,-56.09
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-04 01:00:00,937.07,961.55,569.45
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-04 01:00:00,211.86,233.6,234.25
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-04 01:00:00,271.48,243.69,158.41
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-04 01:00:00,713.15,626.4,510.81
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-04 01:00:00,203.15,212.6,152.7
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-04 01:00:00,143.82,216.39,317.28
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-04 01:00:00,660.68,942.74,487.09
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-04 01:00:00,464.21,578.61,519.09
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-04 01:00:00,454.13,754.56,942.57
714c533a-230e-448f-a88e-250459a76dc5,2021-04-04 01:00:00,414.85,597.11,489.92
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-04 01:00:00,331.9,226.98,154.92
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-04 01:00:00,302.7,184.23,329.17
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-04 01:00:00,181.72,273.64,157.27
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-04 01:00:00,1794.75,2740.8,2753.65
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-04 01:00:00,676.77,735.1,793.22
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-04 01:00:00,603.4,664.56,764.1
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-04 01:00:00,162.43,210.71,259.55
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-04 01:00:00,839.01,893.46,511.9
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-04 01:00:00,204.17,174.26,158.55
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-04 01:00:00,523.7,560.07,404.97
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-04 01:00:00,187.51,273.95,151.07
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-04 01:00:00,639.4,683.6,375.59
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-04 01:00:00,530.11,614.13,535.01
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-04 01:00:00,1965.98,1918.7,1612.08
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-04 01:00:00,251.93,164.02,247.14
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-04 01:00:00,2417.34,981.62,1504.39
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-04 01:00:00,167.0,159.27,171.54
34622958-27b0-4a08-989d-15acebcd9222,2021-04-04 01:00:00,490.28,836.81,486.3
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-04 01:00:00,124.3,148.14,232.13
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-04 01:00:00,589.51,610.24,632.64
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-04 01:00:00,221.82,321.44,286.08
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-04 01:00:00,550.5,664.55,703.71
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-04 01:00:00,830.89,989.78,731.36
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-04 01:00:00,1021.17,1215.0,1551.11
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-04 01:00:00,344.79,142.1,262.83
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-04 01:00:00,341.5,289.12,257.19
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-04 01:00:00,706.09,604.53,723.01
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-04 01:00:00,448.95,733.5,661.13
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-04 01:00:00,556.81,332.95,874.95
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-04 01:00:00,313.55,714.74,606.61
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-04 01:00:00,707.15,492.0,692.62
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-04 01:00:00,889.36,590.29,709.05
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-04 01:00:00,633.0,591.33,438.02
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-04 01:00:00,861.91,699.51,811.82
