userid,timestamp,sensor02,sensor03,sensor04
164425a0-1339-401f-af10-20878c5d677f,2021-04-09 00:00:00,-233.35,-215.63,-248.31
f6049e98-9dbb-4bb6-a2b7-90c72d2348aa,2021-04-09 00:00:00,692.86,617.13,615.31
40c15082-6f50-4f28-a4b2-24d7256d6d28,2021-04-09 00:00:00,206.03,149.91,324.06
4b392b6c-e52f-49d8-ab70-a5e20b4de33c,2021-04-09 00:00:00,123.76,339.06,138.61
7a287f88-ed7d-4a92-8a84-7cebfe462ced,2021-04-09 00:00:00,630.36,675.38,503.0
8f26ef89-8d88-4137-bd12-240c8b3b70f3,2021-04-09 00:00:00,181.72,241.29,139.11
6b1ccba1-6e4c-409b-9dbe-5e3c9657af65,2021-04-09 00:00:00,126.91,180.85,367.82
be09b014-49f8-4d21-8703-46affc9b2159,2021-04-09 00:00:00,715.0,508.42,851.18
26da22a8-1f81-43dc-a2e2-57e6ffd9c0c2,2021-04-09 00:00:00,635.55,442.55,465.56
578c1de9-6135-4511-b624-3fcef72d32b5,2021-04-09 00:00:00,615.88,670.4,797.84
714c533a-230e-448f-a88e-250459a76dc5,2021-04-09 00:00:00,653.46,609.43,713.96
dcd1e06a-0fd4-48c5-b778-eb31b7bd055e,2021-04-09 00:00:00,188.87,368.42,335.85
1c7d20bc-eea1-4022-ac8c-23855119d88f,2021-04-09 00:00:00,159.07,166.6,180.75
d2849633-91a5-486f-aa94-05282eb9288a,2021-04-09 00:00:00,317.55,184.38,181.34
0f9ec80c-fda2-48bf-a506-718b206f5edd,2021-04-09 00:00:00,2188.23,1529.38,1472.04
78ba449d-d67e-4eeb-9e3a-730ad7f0bdd2,2021-04-09 00:00:00,908.73,677.95,546.88
a62d755d-65d0-4724-a662-b6331366deb2,2021-04-09 00:00:00,679.3,923.33,559.81
bef2956f-bff4-4ce3-af0f-93dcc64dea7a,2021-04-09 00:00:00,187.54,203.54,241.22
85cd09c7-99ee-4a94-9007-a34758ef33af,2021-04-09 00:00:00,447.3,930.79,616.33
04a63a93-087d-48d4-a0f5-3c3689bd29cb,2021-04-09 00:00:00,343.65,225.89,321.01
3d83b9e7-0814-46db-a350-da6bde6568a4,2021-04-09 00:00:00,689.39,827.3,731.03
5e77da0c-ed9a-4bd5-bae7-d2977668dd26,2021-04-09 00:00:00,260.88,265.92,186.73
eb97ec50-8aeb-4833-8411-4f1311765a3d,2021-04-09 00:00:00,511.54,530.22,676.28
3a715610-3555-4b67-9bc6-c191f94c20e5,2021-04-09 00:00:00,597.62,529.08,894.95
54e898ca-263a-4f45-a6c3-0bdc5df13d76,2021-04-09 00:00:00,2310.84,1705.3,1927.62
cc67ae09-c481-4cda-a508-36c3323891d4,2021-04-09 00:00:00,229.53,183.86,141.82
eb4ecb08-845f-416d-9e48-a75f72458b7e,2021-04-09 00:00:00,2627.97,2544.91,1948.6
06ad721c-b04f-40ed-8d18-a693167fd4b5,2021-04-09 00:00:00,217.22,170.52,125.85
34622958-27b0-4a08-989d-15acebcd9222,2021-04-09 00:00:00,877.98,568.48,574.37
8bdefe30-b17b-4c8f-b49c-08f3f9019d63,2021-04-09 00:00:00,288.33,293.45,177.13
733c3be4-b1b5-4a21-ab0b-af15b3558f21,2021-04-09 00:00:00,851.43,496.08,690.46
4b216a9d-1975-4604-a146-1198f416ee4b,2021-04-09 00:00:00,185.94,184.78,192.53
dd5ea78d-d613-4ea6-a483-f27fe873b95b,2021-04-09 00:00:00,733.6,584.24,436.94
732d99c5-f64c-46fb-989b-985321ae522d,2021-04-09 00:00:00,537.6,666.55,543.62
98f2c005-2b93-449b-8c63-9b4c15be586d,2021-04-09 00:00:00,2683.91,2276.92,2497.67
36e10e36-f57f-4c92-b33a-d7076b36da9f,2021-04-09 00:00:00,154.77,189.0,256.38
3781f5cc-2168-4f1a-b42a-e276463ddc50,2021-04-09 00:00:00,217.73,265.91,287.61
076abe7a-d867-44e0-9eb9-5e86b5abc789,2021-04-09 00:00:00,770.46,396.19,749.78
15d40ceb-9a1f-4615-a7ad-b1c4c23d8aa2,2021-04-09 00:00:00,609.71,866.29,624.09
8acd20c7-d333-414a-b6ed-dcafd2fd9cde,2021-04-09 00:00:00,742.8,670.98,469.37
8a7b11c3-3afd-4cac-8816-6af949ee8528,2021-04-09 00:00:00,774.42,762.72,634.24
efb03a57-c55d-4144-ad27-62ecc28da909,2021-04-09 00:00:00,713.19,626.97,318.81
bf86dcd9-1bb0-4e45-87e4-fb2de7633e9f,2021-04-09 00:00:00,571.89,753.52,657.03
d287886f-9235-4d00-adbb-6f5b57570e10,2021-04-09 00:00:00,654.9,686.83,661.48
cd83b269-cb65-4b67-bfd8-b4f3b0fbcb65,2021-04-09 00:00:00,533.01,572.1,536.85
1386ce13-c5f8-439b-a02c-b9772098fbd8,2021-04-09 00:00:00,553.34,663.31,775.12
53dceded-8059-4ce3-a8b1-39c768135d06,2021-04-09 00:00:00,152.68,347.2,347.59
36729f63-95a9-47f4-b5fc-41ccd27388e8,2021-04-09 00:00:00,776.89,724.08,704.13
774bfb0e-9e00-4a23-96b3-39b40cde6643,2021-04-09 00:00:00,562.12,810.81,857.25
87429fa6-8aa9-4e56-a15b-57fffdfb80f4,2021-04-09 00:00:00,484.56,944.58,703.13
33326389-5e86-4f2f-8a57-ac0d987a1e43,2021-04-09 00:00:00,242.45,260.26,264.15
5f6a5626-baa4-40ee-92a9-f7828e945c8b,2021-04-09 00:00:00,1859.22,2685.66,1095.74
7fc18086-14f7-4c42-b21e-ef7d67cea553,2021-04-09 00:00:00,813.79,677.91,665.15
74305130-05ab-4dca-a97c-71f3eb17ea38,2021-04-09 00:00:00,147.58,239.05,224.22
e612fc6e-b799-43f4-a1cc-17bafc09d4ef,2021-04-09 00:00:00,359.2,390.65,948.49
393338c2-7327-4e96-87ce-2a08916914ef,2021-04-09 00:00:00,638.26,713.04,771.0
bfa59f2e-500c-44e4-b322-20b126dfcceb,2021-04-09 00:00:00,133.51,278.55,277.67
c3531d65-0a15-42f5-9e3b-756a9eb940e3,2021-04-09 00:00:00,239.4,149.08,214.78
e2ad1f6e-39a4-4d50-8916-fa55615db757,2021-04-09 00:00:00,281.27,213.64,218.43
